dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
778.0,12,1.281972467858298e-07,0
778.0,13,1.51456582273716e-07,0
778.0,14,1.244773743865913e-07,0
778.0,15,4.837647066706275e-07,0
780.0,0,4.117840049105187e-07,0
780.0,1,2.153466958927969e-07,0
780.0,2,3.2157800452403637e-07,0
780.0,3,7.22656514546523e-07,0
780.0,4,2.5656899872620205e-07,0
780.0,5,2.073280419987166e-07,0
780.0,6,7.275797198754545e-08,0
780.0,7,6.931810730249348e-07,0
780.0,8,1.846262414655702e-07,0
780.0,9,1.4664698240787457e-07,0
780.0,10,1.9105451562855348e-07,0
780.0,11,4.798229201718299e-07,0
780.0,12,1.2838133395423866e-07,0
780.0,13,1.5111143041267253e-07,0
780.0,14,1.2593805887821543e-07,0
780.0,15,4.740464112299554e-07,0
782.0,0,4.1916759395238083e-07,0
782.0,1,2.185615180173531e-07,0
782.0,2,3.225174040890161e-07,0
782.0,3,7.201454221653735e-07,0
782.0,4,2.6014162957071654e-07,0
782.0,5,2.1270192927856963e-07,0
782.0,6,7.291801815988676e-08,0
782.0,7,6.820007331374359e-07,0
782.0,8,1.891387933849797e-07,0
782.0,9,1.4879991738099732e-07,0
782.0,10,1.9399461238529804e-07,0
782.0,11,4.896988870724539e-07,0
782.0,12,1.3052968083867085e-07,0
782.0,13,1.523799872607363e-07,0
782.0,14,1.2755990506249453e-07,0
782.0,15,4.62586562845269e-07,0
784.0,0,4.279867988752439e-07,0
784.0,1,2.23767350933742e-07,0
784.0,2,3.234782833495464e-07,0
784.0,3,7.191589215870648e-07,0
784.0,4,2.6352077508295266e-07,0
784.0,5,2.1571573696256225e-07,0
784.0,6,7.352089380185664e-08,0
784.0,7,6.714415232436869e-07,0
784.0,8,1.9290323228492959e-07,0
784.0,9,1.5078650450921594e-07,0
784.0,10,1.9668028314876522e-07,0
784.0,11,4.872048112513966e-07,0
784.0,12,1.3436107646720837e-07,0
784.0,13,1.569094160253337e-07,0
784.0,14,1.2875478377014083e-07,0
784.0,15,4.644499528265188e-07,0
786.0,0,4.3302631823440307e-07,0
786.0,1,2.2780906343183205e-07,0
786.0,2,3.219070714422827e-07,0
786.0,3,7.1655814733516e-07,0
786.0,4,2.642022344311306e-07,0
786.0,5,2.169576040939829e-07,0
786.0,6,7.376570625201478e-08,0
786.0,7,6.633668333249377e-07,0
786.0,8,1.9359437983374388e-07,0
786.0,9,1.5163683126338176e-07,0
786.0,10,1.9751096322604887e-07,0
786.0,11,4.756726424863189e-07,0
786.0,12,1.355387106033684e-07,0
786.0,13,1.5841357478024826e-07,0
786.0,14,1.2917748911388797e-07,0
786.0,15,4.765619877046427e-07,0
788.0,0,4.3360894721848603e-07,0
788.0,1,2.2919696769372845e-07,0
788.0,2,3.177764987876999e-07,0
788.0,3,7.099515828561832e-07,0
788.0,4,2.6204355630731236e-07,0
788.0,5,2.1576591309525262e-07,0
788.0,6,7.365462690928749e-08,0
788.0,7,6.540498834186885e-07,0
788.0,8,1.9214212692373195e-07,0
788.0,9,1.5066379723644902e-07,0
788.0,10,1.9591550547144726e-07,0
788.0,11,4.715472764315733e-07,0
788.0,12,1.339158168913829e-07,0
788.0,13,1.554255677057087e-07,0
788.0,14,1.285068936819372e-07,0
788.0,15,4.844813951249544e-07,0
790.0,0,4.2949559923756563e-07,0
790.0,1,2.2859995925313387e-07,0
790.0,2,3.1288534152122604e-07,0
790.0,3,7.155417527999327e-07,0
790.0,4,2.5841312489510556e-07,0
790.0,5,2.1274019188993537e-07,0
790.0,6,7.336277511900438e-08,0
790.0,7,6.484597134749391e-07,0
790.0,8,1.87699513915359e-07,0
790.0,9,1.4890985619673143e-07,0
790.0,10,1.9334466287486752e-07,0
790.0,11,4.623869139187065e-07,0
790.0,12,1.301301241381769e-07,0
790.0,13,1.524514764346433e-07,0
790.0,14,1.2693700811497424e-07,0
790.0,15,4.877423275921417e-07,0
792.0,0,4.218994568725962e-07,0
792.0,1,2.255208922205145e-07,0
792.0,2,3.03829941242029e-07,0
792.0,3,7.127466678280581e-07,0
792.0,4,2.511249108791328e-07,0
792.0,5,2.049110846389471e-07,0
792.0,6,7.286187877304487e-08,0
792.0,7,6.351293082244596e-07,0
792.0,8,1.8181061880524559e-07,0
792.0,9,1.4540578475223737e-07,0
792.0,10,1.8662632144203104e-07,0
792.0,11,4.6106749492577186e-07,0
792.0,12,1.2664323149291578e-07,0
792.0,13,1.50120537718488e-07,0
792.0,14,1.2168638774153557e-07,0
792.0,15,4.870901410987042e-07,0
794.0,0,4.1379726364289794e-07,0
794.0,1,2.2133115334809866e-07,0
794.0,2,2.9505286125275827e-07,0
794.0,3,7.1655814733516e-07,0
794.0,4,2.4589005134847064e-07,0
794.0,5,1.9917200155366614e-07,0
794.0,6,7.277600552764568e-08,0
794.0,7,6.330867461296279e-07,0
794.0,8,1.7553597537891503e-07,0
794.0,9,1.3930325927369704e-07,0
794.0,10,1.8160457984260222e-07,0
794.0,11,4.6042672445791123e-07,0
794.0,12,1.2549830130066838e-07,0
794.0,13,1.450479701313784e-07,0
794.0,14,1.1881840432267912e-07,0
794.0,15,4.931772150374537e-07,0
796.0,0,4.0772463501731174e-07,0
796.0,1,2.1835587294793462e-07,0
796.0,2,2.905268031635596e-07,0
796.0,3,7.192685327624323e-07,0
796.0,4,2.4223256048832327e-07,0
796.0,5,1.9579092195341471e-07,0
796.0,6,7.321019587750296e-08,0
796.0,7,6.468625220624391e-07,0
796.0,8,1.73202485352603e-07,0
796.0,9,1.3743605015734787e-07,0
796.0,10,1.7794767353515224e-07,0
796.0,11,4.6087845536245666e-07,0
796.0,12,1.2795571410943388e-07,0
796.0,13,1.411966062062583e-07,0
796.0,14,1.1838227000381893e-07,0
796.0,15,5.041316894726799e-07,0
798.0,0,4.041417942940194e-07,0
798.0,1,2.1653598819950668e-07,0
798.0,2,2.877419660317776e-07,0
798.0,3,7.244860247099319e-07,0
798.0,4,2.408117175155065e-07,0
798.0,5,1.946181317277732e-07,0
798.0,6,7.354190297402075e-08,0
798.0,7,6.564456705374382e-07,0
798.0,8,1.7228638080973813e-07,0
798.0,9,1.3625546830222932e-07,0
798.0,10,1.7530495745088744e-07,0
798.0,11,4.609740138230336e-07,0
798.0,12,1.3220337429834347e-07,0
798.0,13,1.4013430317683172e-07,0
798.0,14,1.1836119936403519e-07,0
798.0,15,5.042333289262026e-07,0
800.0,0,3.987299368235971e-07,0
800.0,1,2.1424676368231367e-07,0
800.0,2,2.875808498343744e-07,0
800.0,3,7.279199862468066e-07,0
800.0,4,2.418503649461237e-07,0
800.0,5,1.9392378269654866e-07,0
800.0,6,7.336689413017402e-08,0
800.0,7,6.588015278708755e-07,0
800.0,8,1.712339075328668e-07,0
800.0,9,1.3514541676095006e-07,0
800.0,10,1.7433309545883415e-07,0
800.0,11,4.552494647940978e-07,0
800.0,12,1.3140810922150153e-07,0
800.0,13,1.3986243501379208e-07,0
800.0,14,1.1816516485626023e-07,0
800.0,15,4.996214387226092e-07,0
802.0,0,3.924663876812811e-07,0
802.0,1,2.122680961076996e-07,0
802.0,2,2.90212353792096e-07,0
802.0,3,7.059586043249337e-07,0
802.0,4,2.4433760700429295e-07,0
802.0,5,1.9398589726091648e-07,0
802.0,6,7.251725786305289e-08,0
802.0,7,6.745471732124367e-07,0
802.0,8,1.6961228859550957e-07,0
802.0,9,1.3554247671830915e-07,0
802.0,10,1.7461807584987497e-07,0
802.0,11,4.5280376544370744e-07,0
802.0,12,1.2600562491493816e-07,0
802.0,13,1.4018160139986531e-07,0
802.0,14,1.1773948864048255e-07,0
802.0,15,4.937983450312035e-07,0
804.0,0,3.853687825988436e-07,0
804.0,1,2.117338704358208e-07,0
804.0,2,2.946357643770292e-07,0
804.0,3,6.866592080905605e-07,0
804.0,4,2.469505944093781e-07,0
804.0,5,1.9527800515915167e-07,0
804.0,6,7.195169847599323e-08,0
804.0,7,6.820007331374359e-07,0
804.0,8,1.6887271606897554e-07,0
804.0,9,1.3651672554842468e-07,0
804.0,10,1.7671983816028312e-07,0
804.0,11,4.534248954374574e-07,0
804.0,12,1.1860592825567123e-07,0
804.0,13,1.4123644856889188e-07,0
804.0,14,1.1775282024647749e-07,0
804.0,15,4.807546151624548e-07,0
806.0,0,3.770647268308239e-07,0
806.0,1,2.1103663660574673e-07,0
806.0,2,3.0266637530090663e-07,0
806.0,3,6.600393512155628e-07,0
806.0,4,2.49113895158951e-07,0
806.0,5,1.997701485418108e-07,0
806.0,6,7.165234581018758e-08,0
806.0,7,6.796049460186861e-07,0
806.0,8,1.7033733920338887e-07,0
806.0,9,1.3821579138501815e-07,0
806.0,10,1.8085332554587427e-07,0
806.0,11,4.4628190050933304e-07,0
806.0,12,1.1855130730028548e-07,0
806.0,13,1.4535312144865978e-07,0
806.0,14,1.1899978072633236e-07,0
806.0,15,4.6742420991197524e-07,0
808.0,0,3.682647041891101e-07,0
808.0,1,2.097688360859434e-07,0
808.0,2,3.0931710731048835e-07,0
808.0,3,6.512547984468137e-07,0
808.0,4,2.498181393698865e-07,0
808.0,5,2.027229452590199e-07,0
808.0,6,7.212978693038201e-08,0
808.0,7,6.730564612274368e-07,0
808.0,8,1.7227171601301199e-07,0
808.0,9,1.4041123763867236e-07,0
808.0,10,1.8379022332304306e-07,0
808.0,11,4.390824392181405e-07,0
808.0,12,1.2225848347824106e-07,0
808.0,13,1.494995000777658e-07,0
808.0,14,1.2228905390105758e-07,0
808.0,15,4.546671554249572e-07,0
810.0,0,3.5832435857261484e-07,0
810.0,1,2.0723453221551481e-07,0
810.0,2,3.121241170957688e-07,0
810.0,3,6.59640053362438e-07,0
810.0,4,2.4780778125867136e-07,0
810.0,5,2.0296474873454705e-07,0
810.0,6,7.23637009937018e-08,0
810.0,7,6.670936132874372e-07,0
810.0,8,1.7302590693221146e-07,0
810.0,9,1.4208639761714485e-07,0
810.0,10,1.853760382017863e-07,0
810.0,11,4.296444899624596e-07,0
810.0,12,1.2408922819035475e-07,0
810.0,13,1.5029939941112214e-07,0
810.0,14,1.248345891072561e-07,0
810.0,15,4.537354604343323e-07,0
812.0,0,3.4490461224371756e-07,0
812.0,1,2.0270442317769834e-07,0
812.0,2,3.098041598309549e-07,0
812.0,3,6.772091588999363e-07,0
812.0,4,2.41692979644042e-07,0
812.0,5,2.0129381567074688e-07,0
812.0,6,7.25431289680882e-08,0
812.0,7,6.521864934374387e-07,0
812.0,8,1.7275641253050836e-07,0
812.0,9,1.420642721269127e-07,0
812.0,10,1.8516109127781867e-07,0
812.0,11,4.262504582108974e-07,0
812.0,12,1.2393932336825757e-07,0
812.0,13,1.5028597734103555e-07,0
812.0,14,1.2518800745394748e-07,0
812.0,15,4.6025732536870667e-07,0
814.0,0,3.2449285160353213e-07,0
814.0,1,1.9431215717936874e-07,0
814.0,2,3.0068301467843336e-07,0
814.0,3,6.879402887026697e-07,0
814.0,4,2.310114201603192e-07,0
814.0,5,1.9387874529150328e-07,0
814.0,6,7.281617618564394e-08,0
814.0,7,6.3807796929369e-07,0
814.0,8,1.705697008351174e-07,0
814.0,9,1.3937921187599165e-07,0
814.0,10,1.8263655055061205e-07,0
814.0,11,4.340367663468342e-07,0
814.0,12,1.2263171294739086e-07,0
814.0,13,1.480797983715125e-07,0
814.0,14,1.2197190743524077e-07,0
814.0,15,4.700401227702683e-07,0
816.0000000000001,0,3.0380731611202373e-07,0
816.0000000000001,1,1.837731784125809e-07,0
816.0000000000001,2,2.8565845095275094e-07,0
816.0000000000001,3,6.945786155108722e-07,0
816.0000000000001,4,2.188817129287464e-07,0
816.0000000000001,5,1.8511853217235104e-07,0
816.0000000000001,6,7.265785095553149e-08,0
816.0000000000001,7,6.335525936249404e-07,0
816.0000000000001,8,1.652195667251168e-07,0
816.0000000000001,9,1.365648507606613e-07,0
816.0000000000001,10,1.763561682254337e-07,0
816.0000000000001,11,4.4162342555620846e-07,0
816.0000000000001,12,1.1908563472113421e-07,0
816.0000000000001,13,1.412131533299201e-07,0
816.0000000000001,14,1.1835607862422891e-07,0
816.0000000000001,15,4.7081653526245576e-07,0
818.0000000000001,0,2.88108758639396e-07,0
818.0000000000001,1,1.7455305649357735e-07,0
818.0000000000001,2,2.7202277023443803e-07,0
818.0000000000001,3,6.919388130374349e-07,0
818.0000000000001,4,2.0954731018468423e-07,0
818.0000000000001,5,1.7943211097050755e-07,0
818.0000000000001,6,7.224730887811422e-08,0
818.0000000000001,7,6.324877993499405e-07,0
818.0000000000001,8,1.6100381719106072e-07,0
818.0000000000001,9,1.3176829153123761e-07,0
818.0000000000001,10,1.7203129043678454e-07,0
818.0000000000001,11,4.392276384374587e-07,0
818.0000000000001,12,1.1706881836967857e-07,0
818.0000000000001,13,1.394618247082748e-07,0
818.0000000000001,14,1.1643249178873523e-07,0
818.0000000000001,15,4.695742752749559e-07,0
820.0000000000001,0,2.718682736319485e-07,0
820.0000000000001,1,1.6460724903439384e-07,0
820.0000000000001,2,2.550021480939177e-07,0
820.0000000000001,3,6.823112981343109e-07,0
820.0000000000001,4,1.999003363218562e-07,0
820.0000000000001,5,1.7095652368793036e-07,0
820.0000000000001,6,7.1733453843209e-08,0
820.0000000000001,7,6.267201636936911e-07,0
820.0000000000001,8,1.5719369137257397e-07,0
820.0000000000001,9,1.2791185887664686e-07,0
820.0000000000001,10,1.665979356880057e-07,0
820.0000000000001,11,4.3696495060308394e-07,0
820.0000000000001,12,1.1618871444100531e-07,0
820.0000000000001,13,1.3672080561138847e-07,0
820.0000000000001,14,1.1171420933908818e-07,0
820.0000000000001,15,4.5587835891276964e-07,0
822.0000000000001,0,2.598775966607086e-07,0
822.0000000000001,1,1.5752133468236682e-07,0
822.0000000000001,2,2.406761139924746e-07,0
822.0000000000001,3,6.684246061311871e-07,0
822.0000000000001,4,1.9324278833423574e-07,0
822.0000000000001,5,1.6492072247843274e-07,0
822.0000000000001,6,7.07719012378127e-08,0
822.0000000000001,7,6.161609537999421e-07,0
822.0000000000001,8,1.5206588852917983e-07,0
822.0000000000001,9,1.2658067990212473e-07,0
822.0000000000001,10,1.6249272908658267e-07,0
822.0000000000001,11,4.3340258740363573e-07,0
822.0000000000001,12,1.1619926912919324e-07,0
822.0000000000001,13,1.3324569358779997e-07,0
822.0000000000001,14,1.0811376939480228e-07,0
822.0000000000001,15,4.5432835724654814e-07,0
824.0000000000001,0,2.5267568145747626e-07,0
824.0000000000001,1,1.5317777769433274e-07,0
824.0000000000001,2,2.303340523148745e-07,0
824.0000000000001,3,6.612372447749379e-07,0
824.0000000000001,4,1.8996358119637155e-07,0
824.0000000000001,5,1.6072718632098768e-07,0
824.0000000000001,6,6.866536067178713e-08,0
824.0000000000001,7,6.062228738999429e-07,0
824.0000000000001,8,1.5028532367940662e-07,0
824.0000000000001,9,1.255250306912164e-07,0
824.0000000000001,10,1.610691059293696e-07,0
824.0000000000001,11,4.36033255612459e-07,0
824.0000000000001,12,1.1560690101890962e-07,0
824.0000000000001,13,1.3112642532831297e-07,0
824.0000000000001,14,1.0726782836743673e-07,0
824.0000000000001,15,4.6025732536870667e-07,0
826.0000000000001,0,2.4819853189714593e-07,0
826.0000000000001,1,1.5001168306599416e-07,0
826.0000000000001,2,2.2178296576833112e-07,0
826.0000000000001,3,6.6383268082025e-07,0
826.0000000000001,4,1.8636766566315554e-07,0
826.0000000000001,5,1.5902956350755365e-07,0
826.0000000000001,6,6.514670378462225e-08,0
826.0000000000001,7,6.002982493441743e-07,0
826.0000000000001,8,1.4902386064826832e-07,0
826.0000000000001,9,1.2323048903397814e-07,0
826.0000000000001,10,1.5975580426651674e-07,0
826.0000000000001,11,4.3267915364620936e-07,0
826.0000000000001,12,1.1167439495321067e-07,0
826.0000000000001,13,1.29565547308392e-07,0
826.0000000000001,14,1.0675671767577121e-07,0
826.0000000000001,15,4.639841053312064e-07,0
828.0000000000001,0,2.42124511446835e-07,0
828.0000000000001,1,1.4598708406021664e-07,0
828.0000000000001,2,2.139615994306627e-07,0
828.0000000000001,3,6.540498834186885e-07,0
828.0000000000001,4,1.8399836820189188e-07,0
828.0000000000001,5,1.5760370406068022e-07,0
828.0000000000001,6,6.378396173930682e-08,0
828.0000000000001,7,6.007282624167705e-07,0
828.0000000000001,8,1.4806217813178277e-07,0
828.0000000000001,9,1.198722063745125e-07,0
828.0000000000001,10,1.5783718790968705e-07,0
828.0000000000001,11,4.189832372840231e-07,0
828.0000000000001,12,1.0644249419071317e-07,0
828.0000000000001,13,1.2863420091525512e-07,0
828.0000000000001,14,1.0632092945309207e-07,0
828.0000000000001,15,4.6140402689562964e-07,0
830.0000000000001,0,2.373863886304315e-07,0
830.0000000000001,1,1.438242846054141e-07,0
830.0000000000001,2,2.070983271348438e-07,0
830.0000000000001,3,6.462236454974391e-07,0
830.0000000000001,4,1.8282217759698983e-07,0
830.0000000000001,5,1.5700355585067082e-07,0
830.0000000000001,6,6.333789858627122e-08,0
830.0000000000001,7,5.981481839811938e-07,0
830.0000000000001,8,1.479476839524677e-07,0
830.0000000000001,9,1.1896756450533114e-07,0
830.0000000000001,10,1.565158710323879e-07,0
830.0000000000001,11,3.987654559874625e-07,0
830.0000000000001,12,1.0559209893749008e-07,0
830.0000000000001,13,1.28248405139893e-07,0
830.0000000000001,14,1.0608501402427328e-07,0
830.0000000000001,15,4.47213595499958e-07,0
832.0000000000001,0,2.3179289427694383e-07,0
832.0000000000001,1,1.4349353452926502e-07,0
832.0000000000001,2,2.0317437279735035e-07,0
832.0000000000001,3,6.372793735874401e-07,0
832.0000000000001,4,1.8231004681417207e-07,0
832.0000000000001,5,1.5608901184475454e-07,0
832.0000000000001,6,6.275933034701081e-08,0
832.0000000000001,7,6.028066589343184e-07,0
832.0000000000001,8,1.4805173514067902e-07,0
832.0000000000001,9,1.1906867200745833e-07,0
832.0000000000001,10,1.5615692780894668e-07,0
832.0000000000001,11,3.900696360749633e-07,0
832.0000000000001,12,1.056221977477599e-07,0
832.0000000000001,13,1.2812812543140584e-07,0
832.0000000000001,14,1.0584159048309674e-07,0
832.0000000000001,15,4.344360641999591e-07,0
834.0,0,2.2373650977711684e-07,0
834.0,1,1.4244308764562805e-07,0
834.0,2,1.9522023489139534e-07,0
834.0,3,6.200430162608792e-07,0
834.0,4,1.8049732769296615e-07,0
834.0,5,1.5219754202396733e-07,0
834.0,6,6.187563035292463e-08,0
834.0,7,6.077756988843179e-07,0
834.0,8,1.4698123629034994e-07,0
834.0,9,1.177854775300979e-07,0
834.0,10,1.5354379060920375e-07,0
834.0,11,3.8944850608121343e-07,0
834.0,12,1.0527327372822496e-07,0
834.0,13,1.2740399624641912e-07,0
834.0,14,1.0501426986725371e-07,0
834.0,15,4.1758569479808574e-07,0
836.0,0,2.113046846296206e-07,0
836.0,1,1.390096805039774e-07,0
836.0,2,1.8482264187995644e-07,0
836.0,3,5.996727757840345e-07,0
836.0,4,1.731807307359057e-07,0
836.0,5,1.482379098363511e-07,0
836.0,6,6.128096236105407e-08,0
836.0,7,5.925580140374443e-07,0
836.0,8,1.412870934440217e-07,0
836.0,9,1.1555794622411765e-07,0
836.0,10,1.496883722517375e-07,0
836.0,11,3.913118960624632e-07,0
836.0,12,1.0362188591631286e-07,0
836.0,13,1.2007916889540202e-07,0
836.0,14,1.0101208745558807e-07,0
836.0,15,4.0435562593121194e-07,0
838.0,0,1.9822620491698732e-07,0
838.0,1,1.3285756383554786e-07,0
838.0,2,1.7379684645668591e-07,0
838.0,3,5.757875042061959e-07,0
838.0,4,1.6468919168090978e-07,0
838.0,5,1.4029523278184166e-07,0
838.0,6,6.098669068034535e-08,0
838.0,7,5.590169943749475e-07,0
838.0,8,1.3718756856665376e-07,0
838.0,9,1.0985963706309518e-07,0
838.0,10,1.4196749955105812e-07,0
838.0,11,3.8758511609996356e-07,0
838.0,12,9.694300980821972e-08,0
838.0,13,1.1701579001159079e-07,0
838.0,14,9.593352753467849e-08,0
838.0,15,3.9354796403996307e-07,0
840.0,0,1.8403794359297648e-07,0
840.0,1,1.2546285760710777e-07,0
840.0,2,1.6116162517232455e-07,0
840.0,3,5.515634344499482e-07,0
840.0,4,1.5418266316192818e-07,0
840.0,5,1.31696345972116e-07,0
840.0,6,5.765504670331643e-08,0
840.0,7,5.286703575374502e-07,0
840.0,8,1.284963966437899e-07,0
840.0,9,1.044395938600818e-07,0
840.0,10,1.3415528907460414e-07,0
840.0,11,3.737427905249649e-07,0
840.0,12,9.444087451844815e-08,0
840.0,13,1.0753346627726263e-07,0
840.0,14,9.241635189236937e-08,0
840.0,15,3.7789548819746446e-07,0
842.0,0,1.6509680107804364e-07,0
842.0,1,1.1399455967011566e-07,0
842.0,2,1.4330521776261337e-07,0
842.0,3,5.209339616331542e-07,0
842.0,4,1.3967326949642084e-07,0
842.0,5,1.1858837549157308e-07,0
842.0,6,5.072083202581824e-08,0
842.0,7,4.916554465527662e-07,0
842.0,8,1.1733891949953326e-07,0
842.0,9,9.445769470869289e-08,0
842.0,10,1.2119667407708077e-07,0
842.0,11,3.4034269951651215e-07,0
842.0,12,8.57308930696513e-08,0
842.0,13,9.883605743111533e-08,0
842.0,14,8.34584968051928e-08,0
842.0,15,3.562462845971256e-07,0
844.0,0,1.477821710776626e-07,0
844.0,1,1.0114678162987846e-07,0
844.0,2,1.2703420098229027e-07,0
844.0,3,4.841947197432237e-07,0
844.0,4,1.2391475910069436e-07,0
844.0,5,1.0530573381050145e-07,0
844.0,6,4.987791044150474e-08,0
844.0,7,4.5951196937620684e-07,0
844.0,8,1.0515406921551671e-07,0
844.0,9,8.371809548506961e-08,0
844.0,10,1.0775433448177054e-07,0
844.0,11,2.9858084170144254e-07,0
844.0,12,7.962937432168821e-08,0
844.0,13,8.828102409076054e-08,0
844.0,14,7.342910838502076e-08,0
844.0,15,3.354101966249684e-07,0
846.0,0,1.3391263325492717e-07,0
846.0,1,9.100276652615424e-08,0
846.0,2,1.1468277470850098e-07,0
846.0,3,4.5280376544370744e-07,0
846.0,4,1.1092540388382422e-07,0
846.0,5,9.468644816968619e-08,0
846.0,6,4.084861719832398e-08,0
846.0,7,4.214988137587104e-07,0
846.0,8,9.501417494062951e-08,0
846.0,9,7.482691089126656e-08,0
846.0,10,9.724324101492788e-08,0
846.0,11,2.696434914043864e-07,0
846.0,12,7.239270077155568e-08,0
846.0,13,8.177824690802754e-08,0
846.0,14,6.805147888879958e-08,0
846.0,15,3.202368782062199e-07,0
848.0,0,1.2129115952951983e-07,0
848.0,1,8.127710876613258e-08,0
848.0,2,1.026105143650356e-07,0
848.0,3,4.218037321192785e-07,0
848.0,4,9.941185549967816e-08,0
848.0,5,8.460470114965938e-08,0
848.0,6,3.9166210248023915e-08,0
848.0,7,3.7919986118433934e-07,0
848.0,8,8.537818181370165e-08,0
848.0,9,6.950751220735178e-08,0
848.0,10,8.739571472135224e-08,0
848.0,11,2.4658860751872686e-07,0
848.0,12,6.276260524238307e-08,0
848.0,13,7.266781448105154e-08,0
848.0,14,6.155731747505477e-08,0
848.0,15,2.954804113124722e-07,0
850.0,0,1.0712570950125968e-07,0
850.0,1,7.077654544096303e-08,0
850.0,2,8.729961125189348e-08,0
850.0,3,3.7571826411410945e-07,0
850.0,4,8.670744664603351e-08,0
850.0,5,7.379141725188096e-08,0
850.0,6,3.882045452996452e-08,0
850.0,7,3.274662709154297e-07,0
850.0,8,7.49074273534351e-08,0
850.0,9,6.022708446136508e-08,0
850.0,10,7.645902007957216e-08,0
850.0,11,2.202526957837293e-07,0
850.0,12,5.543214738953567e-08,0
850.0,13,6.248389404139035e-08,0
850.0,14,5.2126893960014433e-08,0
850.0,15,2.556767200588575e-07,0
852.0,0,9.371413521464637e-08,0
852.0,1,6.131376530287193e-08,0
852.0,2,7.386513548640453e-08,0
852.0,3,3.1770799180309515e-07,0
852.0,4,7.446474063816747e-08,0
852.0,5,6.307072975457865e-08,0
852.0,6,2.8359317251171657e-08,0
852.0,7,2.8261414715622344e-07,0
852.0,8,6.383036210605774e-08,0
852.0,9,5.035544284758463e-08,0
852.0,10,6.640369998971415e-08,0
852.0,11,1.9174282907060696e-07,0
852.0,12,4.9641683422054154e-08,0
852.0,13,5.503488198749483e-08,0
852.0,14,4.865309360730496e-08,0
852.0,15,2.1180532786873007e-07,0
854.0,0,8.304586640486561e-08,0
854.0,1,5.301907720867127e-08,0
854.0,2,6.437265271310568e-08,0
854.0,3,2.7601464097263035e-07,0
854.0,4,6.671188510749938e-08,0
854.0,5,5.925701930569296e-08,0
854.0,6,2.79486737086486e-08,0
854.0,7,2.496942574874765e-07,0
854.0,8,5.971825831246875e-08,0
854.0,9,4.5337922411438744e-08,0
854.0,10,6.102268177314377e-08,0
854.0,11,1.6823749544998418e-07,0
854.0,12,3.9393050927440286e-08,0
854.0,13,5.0307175778835805e-08,0
854.0,14,3.940260136606117e-08,0
854.0,15,1.774271329972659e-07,0
856.0,0,7.208416967506745e-08,0
856.0,1,4.505857455934687e-08,0
856.0,2,5.687839106118961e-08,0
856.0,3,2.2941197423002652e-07,0
856.0,4,5.921537577741636e-08,0
856.0,5,5.007822452882611e-08,0
856.0,6,2.2830231822956973e-08,0
856.0,7,2.1304758785622998e-07,0
856.0,8,5.023476625542238e-08,0
856.0,9,3.8983844871307234e-08,0
856.0,10,5.0785780100585346e-08,0
856.0,11,1.437294805537365e-07,0
856.0,12,3.822645143271001e-08,0
856.0,13,4.085854262791424e-08,0
856.0,14,3.7472753719806016e-08,0
856.0,15,1.4199031657123664e-07,0
858.0,0,6.239694451499413e-08,0
858.0,1,4.0408721518599034e-08,0
858.0,2,5.012031643731923e-08,0
858.0,3,1.9241953385327137e-07,0
858.0,4,5.031588320865473e-08,0
858.0,5,4.125677517024988e-08,0
858.0,6,1.6770509831248423e-08,0
858.0,7,1.814264245380511e-07,0
858.0,8,4.227459823723007e-08,0
858.0,9,3.040476530435745e-08,0
858.0,10,4.3307665995220265e-08,0
858.0,11,1.2462790639300298e-07,0
858.0,12,2.804597330702645e-08,0
858.0,13,3.912683589133686e-08,0
858.0,14,2.8091328660293528e-08,0
858.0,15,1.1649192850523098e-07,0
860.0,0,5.944363111385441e-08,0
860.0,1,3.450349136452378e-08,0
860.0,2,4.2870069503689146e-08,0
860.0,3,1.6646283832498435e-07,0
860.0,4,4.675091169517872e-08,0
860.0,5,3.913118960624632e-08,0
860.0,6,1.6770509831248423e-08,0
860.0,7,1.607173858827974e-07,0
860.0,8,3.913118960624632e-08,0
860.0,9,2.7950849718747374e-08,0
860.0,10,3.913118960624632e-08,0
860.0,11,1.1065669734806652e-07,0
860.0,12,2.7950849718747374e-08,0
860.0,13,3.272629070965601e-08,0
860.0,14,2.7950849718747374e-08,0
860.0,15,1.043498389499902e-07,0
862.0,0,5.166181208885384e-08,0
862.0,1,3.022048790739761e-08,0
862.0,2,3.9133365616345097e-08,0
862.0,3,1.4700076518748617e-07,0
862.0,4,3.9139903822838295e-08,0
862.0,5,3.832192224245186e-08,0
862.0,6,1.6770509831248423e-08,0
862.0,7,1.423343270293135e-07,0
862.0,8,3.8324771502161356e-08,0
862.0,9,2.777356211314472e-08,0
862.0,10,3.85073730640805e-08,0
862.0,11,1.003363836057598e-07,0
862.0,12,2.7944316602334734e-08,0
862.0,13,2.7950849718747374e-08,0
862.0,14,2.7601897398984584e-08,0
862.0,15,9.503288904374107e-08,0
864.0,0,5.026524336440332e-08,0
864.0,1,2.9550284377613096e-08,0
864.0,2,3.902780469315188e-08,0
864.0,3,1.308099766837377e-07,0
864.0,4,3.900363465396125e-08,0
864.0,5,2.9018111079648567e-08,0
864.0,6,1.6770509831248423e-08,0
864.0,7,1.2484712874373825e-07,0
864.0,8,2.8667412327867144e-08,0
864.0,9,1.847309966183202e-08,0
