dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
264.0,4,1.5265822421389188e-06,0
264.0,5,7.981825599163448e-07,0
264.0,6,1.503042682988028e-06,0
264.0,7,1.186508174643892e-06,0
264.0,8,1.7220052664224946e-06,0
264.0,9,1.0301243314072043e-06,0
264.0,10,1.1150788798292487e-06,0
264.0,11,1.290703783445989e-06,0
264.0,12,1.2172665993757422e-06,0
264.0,13,9.131301052561641e-07,0
264.0,14,1.1681647041214702e-06,0
264.0,15,1.858382120675216e-06,0
266.0,0,8.273923261048272e-07,0
266.0,1,8.274375511781247e-07,0
266.0,2,1.6116115529776329e-06,0
266.0,3,1.0161372201549677e-06,0
266.0,4,1.5447502944561045e-06,0
266.0,5,7.764845876331301e-07,0
266.0,6,1.4655640496226562e-06,0
266.0,7,1.1545975149961512e-06,0
266.0,8,1.6616114661373436e-06,0
266.0,9,1.0031424141515042e-06,0
266.0,10,1.0922629537261945e-06,0
266.0,11,1.2592011374393047e-06,0
266.0,12,1.180011959865378e-06,0
266.0,13,8.849523266884762e-07,0
266.0,14,1.1341833685873935e-06,0
266.0,15,1.5456819894467297e-06,0
268.0,0,7.993330957159148e-07,0
268.0,1,8.159217609203037e-07,0
268.0,2,1.5729441950419717e-06,0
268.0,3,9.853664910297302e-07,0
268.0,4,1.5508728615373543e-06,0
268.0,5,7.542465735121644e-07,0
268.0,6,1.4315102361299228e-06,0
268.0,7,1.1258572292609868e-06,0
268.0,8,1.599377042853797e-06,0
268.0,9,9.7257249859055e-07,0
268.0,10,1.0671374414713386e-06,0
268.0,11,1.2254297536307742e-06,0
268.0,12,1.1426307365023926e-06,0
268.0,13,8.545249434703938e-07,0
268.0,14,1.1026610214045838e-06,0
268.0,15,1.2947693615868975e-06,0
270.0,0,7.68814055292236e-07,0
270.0,1,8.024555854967995e-07,0
270.0,2,1.5473932659601225e-06,0
270.0,3,9.56160610934285e-07,0
270.0,4,1.54783205480971e-06,0
270.0,5,7.285563672002244e-07,0
270.0,6,1.4075328391536735e-06,0
270.0,7,1.0978746667468636e-06,0
270.0,8,1.5305885305986061e-06,0
270.0,9,9.326564522286563e-07,0
270.0,10,1.050355814601926e-06,0
270.0,11,1.1871161806235694e-06,0
270.0,12,1.1027942360262937e-06,0
270.0,13,8.195410530405789e-07,0
270.0,14,1.0827741524667625e-06,0
270.0,15,1.1008844843461889e-06,0
272.0,0,7.496680249114141e-07,0
272.0,1,7.954941833907682e-07,0
272.0,2,1.5499910787783697e-06,0
272.0,3,9.446786111394274e-07,0
272.0,4,1.5475944160064335e-06,0
272.0,5,7.172993608171815e-07,0
272.0,6,1.4106632153921195e-06,0
272.0,7,1.0843341574412687e-06,0
272.0,8,1.479531645112361e-06,0
272.0,9,9.040383603768887e-07,0
272.0,10,1.0525087056117683e-06,0
272.0,11,1.1585036697511235e-06,0
272.0,12,1.0798469167341484e-06,0
272.0,13,7.9771725097305e-07,0
272.0,14,1.0869037298756402e-06,0
272.0,15,9.751740901874084e-07,0
274.0,0,7.440329856132425e-07,0
274.0,1,7.946456629716995e-07,0
274.0,2,1.5604047632290643e-06,0
274.0,3,9.413463951431807e-07,0
274.0,4,1.5448599056314725e-06,0
274.0,5,7.159128844144555e-07,0
274.0,6,1.4151599912146397e-06,0
274.0,7,1.0824368146253294e-06,0
274.0,8,1.456239270346738e-06,0
274.0,9,8.882184366771449e-07,0
274.0,10,1.0514143965735325e-06,0
274.0,11,1.150539791756142e-06,0
274.0,12,1.0734365797529756e-06,0
274.0,13,7.883329018547132e-07,0
274.0,14,1.0904287131731247e-06,0
274.0,15,9.02167426306646e-07,0
276.0,0,7.424839209268063e-07,0
276.0,1,7.915022973297051e-07,0
276.0,2,1.5633432406426414e-06,0
276.0,3,9.387101058484411e-07,0
276.0,4,1.52961025085845e-06,0
276.0,5,7.118433133694673e-07,0
276.0,6,1.4067392171351501e-06,0
276.0,7,1.0839708103563884e-06,0
276.0,8,1.4541429566178321e-06,0
276.0,9,8.778987751426094e-07,0
276.0,10,1.0359184980507503e-06,0
276.0,11,1.1467834341748922e-06,0
276.0,12,1.0749347767282192e-06,0
276.0,13,7.844438474554496e-07,0
276.0,14,1.0858678976172524e-06,0
276.0,15,8.453671920905922e-07,0
278.0,0,7.454167552167098e-07,0
278.0,1,7.919573794417225e-07,0
278.0,2,1.5676789252870314e-06,0
278.0,3,9.351555720186621e-07,0
278.0,4,1.4998097125553738e-06,0
278.0,5,7.129119685522011e-07,0
278.0,6,1.3937636559753926e-06,0
278.0,7,1.0942953712933716e-06,0
278.0,8,1.46660813395208e-06,0
278.0,9,8.776047830392162e-07,0
278.0,10,1.0133686355600516e-06,0
278.0,11,1.1572880392340257e-06,0
278.0,12,1.0887036293514803e-06,0
278.0,13,7.872356823285197e-07,0
278.0,14,1.0754616803811047e-06,0
278.0,15,8.14683655648481e-07,0
280.0,0,7.58887070517621e-07,0
280.0,1,8.027200992644814e-07,0
280.0,2,1.5898323101315037e-06,0
280.0,3,9.383593500872646e-07,0
280.0,4,1.4801049958758224e-06,0
280.0,5,7.28593914297556e-07,0
280.0,6,1.4071673002753025e-06,0
280.0,7,1.11685384176177e-06,0
280.0,8,1.5018923248873588e-06,0
280.0,9,8.918615972152056e-07,0
280.0,10,1.0141736373173675e-06,0
280.0,11,1.1840996335396613e-06,0
280.0,12,1.1184953134539906e-06,0
280.0,13,8.041562985749243e-07,0
280.0,14,1.087020325613691e-06,0
280.0,15,8.037573614244672e-07,0
282.0,0,7.749879044131121e-07,0
282.0,1,8.110143181313843e-07,0
282.0,2,1.6223850054643871e-06,0
282.0,3,9.443434559521839e-07,0
282.0,4,1.4590343553186129e-06,0
282.0,5,7.436536362207634e-07,0
282.0,6,1.437103688616211e-06,0
282.0,7,1.1394319170345804e-06,0
282.0,8,1.5366259141378555e-06,0
282.0,9,9.071696542249895e-07,0
282.0,10,1.0344258186075872e-06,0
282.0,11,1.2093400978311363e-06,0
282.0,12,1.1490586356171998e-06,0
282.0,13,8.205034511467513e-07,0
282.0,14,1.1152389037780202e-06,0
282.0,15,7.95884195247309e-07,0
284.00000000000006,0,7.897908682961239e-07,0
284.00000000000006,1,8.097920180515489e-07,0
284.00000000000006,2,1.6528803712778928e-06,0
284.00000000000006,3,9.468976826788334e-07,0
284.00000000000006,4,1.423257267678616e-06,0
284.00000000000006,5,7.553023985392554e-07,0
284.00000000000006,6,1.467933648849754e-06,0
284.00000000000006,7,1.159960263328016e-06,0
284.00000000000006,8,1.5744092516576647e-06,0
284.00000000000006,9,9.205465245134085e-07,0
284.00000000000006,10,1.0608691860365193e-06,0
284.00000000000006,11,1.2406823173157584e-06,0
284.00000000000006,12,1.1798195445955752e-06,0
284.00000000000006,13,8.339425594463743e-07,0
284.00000000000006,14,1.15035101695412e-06,0
284.00000000000006,15,7.91572967692771e-07,0
286.00000000000006,0,7.934902131818909e-07,0
286.00000000000006,1,8.036631590041289e-07,0
286.00000000000006,2,1.6569501592845515e-06,0
286.00000000000006,3,9.422288482740184e-07,0
286.00000000000006,4,1.3725511379535474e-06,0
286.00000000000006,5,7.653950716425511e-07,0
286.00000000000006,6,1.4795600938143648e-06,0
286.00000000000006,7,1.1703972295527822e-06,0
286.00000000000006,8,1.5840305552608512e-06,0
286.00000000000006,9,9.265617286723009e-07,0
286.00000000000006,10,1.0699246474158085e-06,0
286.00000000000006,11,1.2588458370627195e-06,0
286.00000000000006,12,1.189211796152487e-06,0
286.00000000000006,13,8.365035151997884e-07,0
286.00000000000006,14,1.1624698928134012e-06,0
286.00000000000006,15,7.891317511639184e-07,0
288.00000000000006,0,7.855111420376203e-07,0
288.00000000000006,1,7.892173259047335e-07,0
288.00000000000006,2,1.6338203355598461e-06,0
288.00000000000006,3,9.304407858298403e-07,0
288.00000000000006,4,1.3139841562518502e-06,0
288.00000000000006,5,7.685722365464743e-07,0
288.00000000000006,6,1.4680046280190479e-06,0
288.00000000000006,7,1.1655724418148512e-06,0
288.00000000000006,8,1.5620532014248533e-06,0
288.00000000000006,9,9.201419727411634e-07,0
288.00000000000006,10,1.060730765223939e-06,0
288.00000000000006,11,1.2501652783294278e-06,0
288.00000000000006,12,1.1732499606742895e-06,0
288.00000000000006,13,8.30539534499922e-07,0
288.00000000000006,14,1.1512658745906176e-06,0
288.00000000000006,15,7.78002584971427e-07,0
290.0,0,7.662114873580347e-07,0
290.0,1,7.547539593618855e-07,0
290.0,2,1.5883948205998507e-06,0
290.0,3,9.028124459155401e-07,0
290.0,4,1.2530924945908823e-06,0
290.0,5,7.532524893876853e-07,0
290.0,6,1.4413694182963644e-06,0
290.0,7,1.1432932751623925e-06,0
290.0,8,1.5165332461686075e-06,0
290.0,9,8.962650550910115e-07,0
290.0,10,1.0375932052040213e-06,0
290.0,11,1.2256447601670723e-06,0
290.0,12,1.1383063866493541e-06,0
290.0,13,8.083810308530886e-07,0
290.0,14,1.1240900061889569e-06,0
290.0,15,7.497139206818852e-07,0
292.0,0,7.335993197888267e-07,0
292.0,1,7.014771231010311e-07,0
292.0,2,1.5151642249578932e-06,0
292.0,3,8.62979173354273e-07,0
292.0,4,1.1686160103376927e-06,0
292.0,5,7.221430645939727e-07,0
292.0,6,1.3940835682846736e-06,0
292.0,7,1.1043845680650611e-06,0
292.0,8,1.4416855520449074e-06,0
292.0,9,8.540339916448422e-07,0
292.0,10,9.9508287743844e-07,0
292.0,11,1.1691078141450607e-06,0
292.0,12,1.083101693608124e-06,0
292.0,13,7.700059799661776e-07,0
292.0,14,1.0774552069268099e-06,0
292.0,15,7.098370301934016e-07,0
294.0,0,7.246620300605758e-07,0
294.0,1,7.05221439057626e-07,0
294.0,2,1.4563582101327751e-06,0
294.0,3,8.723010638099704e-07,0
294.0,4,1.118520090484134e-06,0
294.0,5,7.47339049727682e-07,0
294.0,6,1.349941341870896e-06,0
294.0,7,1.1074916573885847e-06,0
294.0,8,1.3794819368883317e-06,0
294.0,9,8.410936870806203e-07,0
294.0,10,9.56175751858169e-07,0
294.0,11,1.126419243665519e-06,0
294.0,12,1.03630283741846e-06,0
294.0,13,7.654964629355662e-07,0
294.0,14,1.0384662906672883e-06,0
294.0,15,7.123938901131612e-07,0
296.0,0,7.505049291995868e-07,0
296.0,1,7.679761316394056e-07,0
296.0,2,1.4240222383024975e-06,0
296.0,3,9.398672866855367e-07,0
296.0,4,1.1047384494242204e-06,0
296.0,5,8.235982269558685e-07,0
296.0,6,1.3284276575419206e-06,0
296.0,7,1.167419993418516e-06,0
296.0,8,1.3416407864998737e-06,0
296.0,9,8.667035839618087e-07,0
296.0,10,9.364852437777036e-07,0
296.0,11,1.1201635772998948e-06,0
296.0,12,1.0170272906486177e-06,0
296.0,13,7.998924359115586e-07,0
296.0,14,1.0177988910834219e-06,0
296.0,15,7.684036363233148e-07,0
298.0,0,7.828549645662093e-07,0
298.0,1,8.296114367872531e-07,0
298.0,2,1.405291822049868e-06,0
298.0,3,1.0183747521664991e-06,0
298.0,4,1.1062652099209486e-06,0
298.0,5,8.90954798748167e-07,0
298.0,6,1.3146537591852213e-06,0
298.0,7,1.2349421366491485e-06,0
298.0,8,1.3202965012601033e-06,0
298.0,9,8.944866608929345e-07,0
298.0,10,9.246729525903078e-07,0
298.0,11,1.126419243665519e-06,0
298.0,12,1.0091254993100613e-06,0
298.0,13,8.337634949436716e-07,0
298.0,14,1.005134478121229e-06,0
298.0,15,8.193314976515125e-07,0
300.0,0,7.874739877078908e-07,0
300.0,1,8.115714903301466e-07,0
300.0,2,1.3898148980739503e-06,0
300.0,3,1.0299222624936533e-06,0
300.0,4,1.099045890841787e-06,0
300.0,5,8.869686084604118e-07,0
300.0,6,1.3007502540686913e-06,0
300.0,7,1.2450567512014709e-06,0
300.0,8,1.3051493993670649e-06,0
300.0,9,8.830547176118954e-07,0
300.0,10,9.06358062963196e-07,0
300.0,11,1.1063632830778565e-06,0
300.0,12,1.0003855739484262e-06,0
300.0,13,8.221761589187156e-07,0
300.0,14,9.919511902573171e-07,0
300.0,15,8.24692443685529e-07,0
302.0,0,7.516088743616972e-07,0
302.0,1,7.065758763684119e-07,0
302.0,2,1.3841260780723698e-06,0
302.0,3,9.437804056461612e-07,0
302.0,4,1.0784835363978674e-06,0
302.0,5,8.046540185042348e-07,0
302.0,6,1.290927349363114e-06,0
302.0,7,1.1705781248156018e-06,0
302.0,8,1.3045691331886932e-06,0
302.0,9,8.265504706535067e-07,0
302.0,10,8.88771254350946e-07,0
302.0,11,1.0615279466157786e-06,0
302.0,12,9.908824309760904e-07,0
302.0,13,7.601346026960493e-07,0
302.0,14,9.813702406128653e-07,0
302.0,15,7.596390933794636e-07,0
304.0,0,7.280818637548303e-07,0
304.0,1,6.142088309624423e-07,0
304.0,2,1.392555949367827e-06,0
304.0,3,8.711688197011043e-07,0
304.0,4,1.0740497944672067e-06,0
304.0,5,7.420592256100264e-07,0
304.0,6,1.2998914160338968e-06,0
304.0,7,1.1075339340936459e-06,0
304.0,8,1.319280106724876e-06,0
304.0,9,7.87798692301426e-07,0
304.0,10,8.866252581653786e-07,0
304.0,11,1.0282970501791797e-06,0
304.0,12,9.960953687160205e-07,0
304.0,13,7.145800031321909e-07,0
304.0,14,9.841325355335065e-07,0
304.0,15,6.865745085459581e-07,0
306.0,0,7.449985926645805e-07,0
306.0,1,5.752868919724273e-07,0
306.0,2,1.4205802359850567e-06,0
306.0,3,8.540513151171316e-07,0
306.0,4,1.0970708514608343e-06,0
306.0,5,7.333012926981523e-07,0
306.0,6,1.3301110609908906e-06,0
306.0,7,1.102942540754269e-06,0
306.0,8,1.3590501728961222e-06,0
306.0,9,7.87776270191212e-07,0
306.0,10,9.04348403152481e-07,0
306.0,11,1.0323538840351193e-06,0
306.0,12,1.0260119127127704e-06,0
306.0,13,7.074709449436444e-07,0
306.0,14,1.0054796715242526e-06,0
306.0,15,6.636120162172075e-07,0
308.0,0,7.85597286775857e-07,0
308.0,1,5.862748478196764e-07,0
308.0,2,1.4556208887157922e-06,0
308.0,3,8.904894612282181e-07,0
308.0,4,1.142102776007705e-06,0
308.0,5,7.634874051264732e-07,0
308.0,6,1.365695457166917e-06,0
308.0,7,1.1477594955936422e-06,0
308.0,8,1.411153334496063e-06,0
308.0,9,8.162098030948177e-07,0
308.0,10,9.329143518107994e-07,0
308.0,11,1.0604961420117905e-06,0
308.0,12,1.0656496996140851e-06,0
308.0,13,7.298580416802668e-07,0
308.0,14,1.036706032471475e-06,0
308.0,15,6.987712429686843e-07,0
310.0,0,8.099535118499239e-07,0
310.0,1,5.930088341941982e-07,0
310.0,2,1.473448224879457e-06,0
310.0,3,9.167128349367426e-07,0
310.0,4,1.1707413053623898e-06,0
310.0,5,7.79879159950378e-07,0
310.0,6,1.3886143008473514e-06,0
310.0,7,1.1758951291986007e-06,0
310.0,8,1.4428522844288118e-06,0
310.0,9,8.33882043947855e-07,0
310.0,10,9.520733406326232e-07,0
310.0,11,1.076647116534767e-06,0
310.0,12,1.0868453337445787e-06,0
310.0,13,7.417139120820326e-07,0
310.0,14,1.0551709456088632e-06,0
310.0,15,7.197785131783533e-07,0
312.0,0,8.215768089839616e-07,0
312.0,1,5.87647023619571e-07,0
312.0,2,1.478450213426814e-06,0
312.0,3,9.278808642570417e-07,0
312.0,4,1.1814382846908428e-06,0
312.0,5,7.853238061793904e-07,0
312.0,6,1.3995492136094838e-06,0
312.0,7,1.1856175208930613e-06,0
312.0,8,1.4497174054123636e-06,0
312.0,9,8.406060435339671e-07,0
312.0,10,9.6199183492437e-07,0
312.0,11,1.0772127477653057e-06,0
312.0,12,1.0921312616398488e-06,0
312.0,13,7.432953024030183e-07,0
312.0,14,1.060125561640285e-06,0
312.0,15,7.274674486799316e-07,0
314.0,0,8.194926615743792e-07,0
314.0,1,5.776150597647294e-07,0
314.0,2,1.461933734505856e-06,0
314.0,3,9.303028027078867e-07,0
314.0,4,1.175248162869835e-06,0
314.0,5,7.816522385250768e-07,0
314.0,6,1.3925870077776256e-06,0
314.0,7,1.1832356981847183e-06,0
314.0,8,1.426366799709827e-06,0
314.0,9,8.355350297522842e-07,0
314.0,10,9.585480039386228e-07,0
314.0,11,1.059231061873239e-06,0
314.0,12,1.0724170707772073e-06,0
314.0,13,7.313740522909715e-07,0
314.0,14,1.0435025768931182e-06,0
314.0,15,7.416473037022967e-07,0
316.0,0,7.988176317935565e-07,0
316.0,1,5.670029514374467e-07,0
316.0,2,1.4335555405498652e-06,0
316.0,3,9.239145201768868e-07,0
316.0,4,1.149417398960418e-06,0
316.0,5,7.695716306273032e-07,0
316.0,6,1.3690161775479412e-06,0
316.0,7,1.1694577742789598e-06,0
316.0,8,1.3784427386295581e-06,0
316.0,9,8.192874457794395e-07,0
316.0,10,9.396822183249712e-07,0
316.0,11,1.029248936702109e-06,0
316.0,12,1.0315783833603037e-06,0
316.0,13,7.107818061151559e-07,0
316.0,14,1.012872784420615e-06,0
316.0,15,7.682837909648735e-07,0
318.0,0,7.771170575534717e-07,0
318.0,1,5.568020213783675e-07,0
318.0,2,1.4072781751652468e-06,0
318.0,3,9.122436035948336e-07,0
318.0,4,1.1245257990071522e-06,0
318.0,5,7.542332661184683e-07,0
318.0,6,1.3455574660782971e-06,0
318.0,7,1.1499510484287326e-06,0
318.0,8,1.3269030657390798e-06,0
318.0,9,7.987190537055438e-07,0
318.0,10,9.175367930640286e-07,0
318.0,11,9.99398159943656e-07,0
318.0,12,9.95979731925797e-07,0
318.0,13,6.896079747103732e-07,0
318.0,14,9.845407304931574e-07,0
318.0,15,7.916889325742499e-07,0
320.0,0,7.713895525272261e-07,0
320.0,1,5.511757492860639e-07,0
320.0,2,1.3843740926543813e-06,0
320.0,3,9.017465236805031e-07,0
320.0,4,1.1132202312983328e-06,0
320.0,5,7.37339082115483e-07,0
320.0,6,1.3203484503141259e-06,0
320.0,7,1.1301729146549127e-06,0
320.0,8,1.2801489171186296e-06,0
320.0,9,7.710794035435509e-07,0
320.0,10,8.908559580716262e-07,0
320.0,11,9.68384496807452e-07,0
320.0,12,9.659279624992448e-07,0
320.0,13,6.643533339032464e-07,0
320.0,14,9.527916925804611e-07,0
320.0,15,8.408942076402812e-07,0
322.0,0,7.842869831825709e-07,0
322.0,1,5.587977720242121e-07,0
322.0,2,1.3755740987900023e-06,0
322.0,3,9.005360365054566e-07,0
322.0,4,1.124009687655282e-06,0
322.0,5,7.271274222301809e-07,0
322.0,6,1.3038335845118838e-06,0
322.0,7,1.120606456334629e-06,0
322.0,8,1.2498022802811327e-06,0
322.0,9,7.501821379801242e-07,0
322.0,10,8.691443769361399e-07,0
322.0,11,9.475338054655359e-07,0
322.0,12,9.538241469954263e-07,0
322.0,13,6.458642774296268e-07,0
322.0,14,9.303044010866662e-07,0
322.0,15,9.423944556785405e-07,0
324.0,0,7.856233955093773e-07,0
324.0,1,5.676522162392759e-07,0
324.0,2,1.3790387793113333e-06,0
324.0,3,8.957138174155408e-07,0
324.0,4,1.137487780154143e-06,0
324.0,5,7.193275007998137e-07,0
324.0,6,1.2981694028379215e-06,0
324.0,7,1.1106771141541113e-06,0
324.0,8,1.2314345790373842e-06,0
324.0,9,7.392094866984691e-07,0
324.0,10,8.556213551999195e-07,0
324.0,11,9.348206770450733e-07,0
324.0,12,9.45856754482411e-07,0
324.0,13,6.379781448304088e-07,0
324.0,14,9.200741048632522e-07,0
324.0,15,1.0615998921749002e-06,0
326.0,0,7.657620142129638e-07,0
326.0,1,5.74073185423446e-07,0
326.0,2,1.389143042773156e-06,0
326.0,3,8.778148935255662e-07,0
326.0,4,1.1519138065908006e-06,0
326.0,5,7.110623332358859e-07,0
326.0,6,1.3005940841156994e-06,0
326.0,7,1.0926643520658604e-06,0
326.0,8,1.2186570477373854e-06,0
326.0,9,7.331705958115205e-07,0
326.0,10,8.478262380775289e-07,0
326.0,11,9.212134219803821e-07,0
326.0,12,9.361787727672947e-07,0
326.0,13,6.316057682713959e-07,0
326.0,14,9.176255907664843e-07,0
326.0,15,1.16589981889325e-06,0
328.0,0,7.331450165608547e-07,0
328.0,1,5.849154145491298e-07,0
328.0,2,1.4118567089751514e-06,0
328.0,3,8.561211187285403e-07,0
328.0,4,1.1751335817467645e-06,0
328.0,5,7.072353914117404e-07,0
328.0,6,1.3200999983166259e-06,0
328.0,7,1.0729546380212352e-06,0
328.0,8,1.2229428446942601e-06,0
328.0,9,7.346180223825156e-07,0
328.0,10,8.473992568244812e-07,0
328.0,11,9.152014711962822e-07,0
328.0,12,9.319330448515919e-07,0
328.0,13,6.32900407131503e-07,0
328.0,14,9.267118340841457e-07,0
328.0,15,1.2253291860573445e-06,0
330.0,0,7.23012024742701e-07,0
330.0,1,6.074118941736928e-07,0
330.0,2,1.4446752913454524e-06,0
330.0,3,8.515258867804432e-07,0
330.0,4,1.2322331747436342e-06,0
330.0,5,7.105884376599016e-07,0
330.0,6,1.3517602182228656e-06,0
330.0,7,1.0680221653370499e-06,0
330.0,8,1.2462790639300297e-06,0
330.0,9,7.444837674023236e-07,0
330.0,10,8.558686529488829e-07,0
330.0,11,9.236993536144587e-07,0
330.0,12,9.486503407492071e-07,0
330.0,13,6.435023929587838e-07,0
330.0,14,9.464382959710649e-07,0
330.0,15,1.18441725683192e-06,0
332.0,0,7.34015933471181e-07,0
332.0,1,6.318612088727291e-07,0
332.0,2,1.4708949804373616e-06,0
332.0,3,8.555933508587626e-07,0
332.0,4,1.2993152140686278e-06,0
332.0,5,7.155025235371696e-07,0
332.0,6,1.381486509106449e-06,0
332.0,7,1.0726302610377513e-06,0
332.0,8,1.272793430350538e-06,0
332.0,9,7.556741668737163e-07,0
332.0,10,8.674644342736473e-07,0
332.0,11,9.361316334374119e-07,0
332.0,12,9.762304758625641e-07,0
332.0,13,6.566007376648654e-07,0
332.0,14,9.672455485024827e-07,0
332.0,15,1.0868222065639602e-06,0
334.0,0,7.473746649796174e-07,0
334.0,1,6.609200455458198e-07,0
334.0,2,1.4934317414405776e-06,0
334.0,3,8.608620757773167e-07,0
334.0,4,1.3749488824147146e-06,0
334.0,5,7.172198726492036e-07,0
334.0,6,1.4076488522888762e-06,0
334.0,7,1.072599182631957e-06,0
334.0,8,1.3049941168686275e-06,0
334.0,9,7.673330331611409e-07,0
334.0,10,8.793535287063992e-07,0
334.0,11,9.482658515295983e-07,0
334.0,12,1.0075641227813343e-06,0
334.0,13,6.696945951362653e-07,0
334.0,14,9.901805315399874e-07,0
334.0,15,9.755720015896544e-07,0
336.0,0,7.462876874905549e-07,0
336.0,1,6.810473708214476e-07,0
336.0,2,1.4931343919754847e-06,0
336.0,3,8.555152237444048e-07,0
336.0,4,1.445058930459239e-06,0
336.0,5,7.101351406752318e-07,0
336.0,6,1.4174001045435234e-06,0
336.0,7,1.0634709552856261e-06,0
336.0,8,1.3185813354819072e-06,0
336.0,9,7.711087115222329e-07,0
336.0,10,8.814627543218585e-07,0
336.0,11,9.508612875749106e-07,0
336.0,12,1.0216957808360398e-06,0
336.0,13,6.729670185083367e-07,0
