dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
330.0,4,9.002887284166629e-07,0
330.0,5,6.891437280655602e-07,0
330.0,6,2.8873227759466035e-07,0
330.0,7,8.277147496877322e-07,0
330.0,8,7.489316867882742e-07,0
330.0,9,5.691939704263887e-07,0
330.0,10,6.934046798226848e-07,0
330.0,11,3.165147683940492e-07,0
330.0,12,6.067343927183253e-07,0
330.0,13,6.436826591593713e-07,0
330.0,14,6.428695435311896e-07,0
330.0,15,5.557680067153324e-07,0
332.0,0,1.2668185118681501e-06,0
332.0,1,1.3757600996048275e-06,0
332.0,2,9.34588148753695e-07,0
332.0,3,8.549391820355578e-07,0
332.0,4,9.100796668424144e-07,0
332.0,5,7.017577721167149e-07,0
332.0,6,2.95306803550244e-07,0
332.0,7,8.385254915624212e-07,0
332.0,8,7.684714631534088e-07,0
332.0,9,5.838373489251951e-07,0
332.0,10,7.08156574158649e-07,0
332.0,11,3.2397381841943525e-07,0
332.0,12,6.236233870105664e-07,0
332.0,13,6.606462839523129e-07,0
332.0,14,6.515439451680422e-07,0
332.0,15,5.653554547836083e-07,0
334.0,0,1.2699002722217556e-06,0
334.0,1,1.3775515521167861e-06,0
334.0,2,9.481042309700002e-07,0
334.0,3,8.560565687329552e-07,0
334.0,4,9.156255582123519e-07,0
334.0,5,7.108366930972769e-07,0
334.0,6,2.9855143382512433e-07,0
334.0,7,8.44608911795325e-07,0
334.0,8,7.880049837530217e-07,0
334.0,9,5.993763273779266e-07,0
334.0,10,7.227623889772758e-07,0
334.0,11,3.295923211845286e-07,0
334.0,12,6.41668147359068e-07,0
334.0,13,6.809990263845096e-07,0
334.0,14,6.65668668007658e-07,0
334.0,15,5.750146696517605e-07,0
336.0,0,1.2619357827857685e-06,0
336.0,1,1.3677282462373713e-06,0
336.0,2,9.523616795078651e-07,0
336.0,3,8.465490295993322e-07,0
336.0,4,9.058357010892005e-07,0
336.0,5,7.100048225699332e-07,0
336.0,6,3.001180393897308e-07,0
336.0,7,8.409278786456854e-07,0
336.0,8,7.967739097950422e-07,0
336.0,9,6.080862638811928e-07,0
336.0,10,7.32718820445272e-07,0
336.0,11,3.3281544197531e-07,0
336.0,12,6.519535696897824e-07,0
336.0,13,6.932928764238099e-07,0
336.0,14,6.733049132249366e-07,0
336.0,15,5.813776741499454e-07,0
338.0,0,1.244371829478633e-06,0
338.0,1,1.3436022496380315e-06,0
338.0,2,9.45911966037411e-07,0
338.0,3,8.321660321768714e-07,0
338.0,4,8.89366616103469e-07,0
338.0,5,7.003272696540578e-07,0
338.0,6,2.992466280999719e-07,0
338.0,7,8.28903067888754e-07,0
338.0,8,7.936945208370577e-07,0
338.0,9,6.069806524923179e-07,0
338.0,10,7.308849851987345e-07,0
338.0,11,3.3217378244700824e-07,0
338.0,12,6.508990603594842e-07,0
338.0,13,6.941618045940137e-07,0
338.0,14,6.748133717811865e-07,0
338.0,15,5.813776741499454e-07,0
340.0,0,1.211868984234261e-06,0
340.0,1,1.3098319321720599e-06,0
340.0,2,9.337556807218239e-07,0
340.0,3,8.111070389811738e-07,0
340.0,4,8.606404495816497e-07,0
340.0,5,6.81441716143061e-07,0
340.0,6,2.9398969932747233e-07,0
340.0,7,8.092846026258854e-07,0
340.0,8,7.814537565553044e-07,0
340.0,9,5.994186771502278e-07,0
340.0,10,7.218772787361821e-07,0
340.0,11,3.293623519489822e-07,0
340.0,12,6.42354137791695e-07,0
340.0,13,6.858122126445378e-07,0
340.0,14,6.648309254530625e-07,0
340.0,15,5.750365858555429e-07,0
342.0,0,1.160025265304106e-06,0
342.0,1,1.2505574740468255e-06,0
342.0,2,9.054004875561648e-07,0
342.0,3,7.79215151915323e-07,0
342.0,4,8.168202110222076e-07,0
342.0,5,6.48704283409978e-07,0
342.0,6,2.8222256520364195e-07,0
342.0,7,7.760902810031694e-07,0
342.0,8,7.559934549913167e-07,0
342.0,9,5.828026194297246e-07,0
342.0,10,7.033346470043982e-07,0
342.0,11,3.2256983165265046e-07,0
342.0,12,6.232905751157607e-07,0
342.0,13,6.670357440333612e-07,0
342.0,14,6.465963234936892e-07,0
342.0,15,5.626106750530721e-07,0
344.0,0,1.1143072087873952e-06,0
344.0,1,1.1948988254764502e-06,0
344.0,2,8.773426266774456e-07,0
344.0,3,7.489512390519883e-07,0
344.0,4,7.763348509382083e-07,0
344.0,5,6.180191242014125e-07,0
344.0,6,2.721982749533398e-07,0
344.0,7,7.458736008280548e-07,0
344.0,8,7.285421480179549e-07,0
344.0,9,5.651525467522334e-07,0
344.0,10,6.861198057275671e-07,0
344.0,11,3.159899120497409e-07,0
344.0,12,6.022094185557126e-07,0
344.0,13,6.447329335124395e-07,0
344.0,14,6.289842827031666e-07,0
344.0,15,5.496461892669281e-07,0
346.00000000000006,0,1.084492969087398e-06,0
346.00000000000006,1,1.157806673267719e-06,0
346.00000000000006,2,8.546142733517489e-07,0
346.00000000000006,3,7.271918548675786e-07,0
346.00000000000006,4,7.498281284549294e-07,0
346.00000000000006,5,5.969879600306043e-07,0
346.00000000000006,6,2.6543442227026917e-07,0
346.00000000000006,7,7.24644330407454e-07,0
346.00000000000006,8,7.079679741664657e-07,0
346.00000000000006,9,5.54062071015715e-07,0
346.00000000000006,10,6.748577382093116e-07,0
346.00000000000006,11,3.1111761988411593e-07,0
346.00000000000006,12,5.864125291986204e-07,0
346.00000000000006,13,6.316892036436907e-07,0
346.00000000000006,14,6.172318675822696e-07,0
346.00000000000006,15,5.403830945624492e-07,0
348.00000000000006,0,1.0621322893124e-06,0
348.00000000000006,1,1.1335295475413406e-06,0
348.00000000000006,2,8.357304065905464e-07,0
348.00000000000006,3,7.082011256010698e-07,0
348.00000000000006,4,7.326912572036387e-07,0
348.00000000000006,5,5.816298622677084e-07,0
348.00000000000006,6,2.604042270884464e-07,0
348.00000000000006,7,7.086391081737378e-07,0
348.00000000000006,8,6.947621311908437e-07,0
348.00000000000006,9,5.479952408688314e-07,0
348.00000000000006,10,6.671278039292951e-07,0
348.00000000000006,11,3.0846797084102606e-07,0
348.00000000000006,12,5.749451498311104e-07,0
348.00000000000006,13,6.222977181381915e-07,0
348.00000000000006,14,6.088203266010791e-07,0
348.00000000000006,15,5.344601764077623e-07,0
350.00000000000006,0,1.0505106202188156e-06,0
350.00000000000006,1,1.1206684366544206e-06,0
350.00000000000006,2,8.224436258546781e-07,0
350.00000000000006,3,6.941438245152473e-07,0
350.00000000000006,4,7.223848918690054e-07,0
350.00000000000006,5,5.704860284848936e-07,0
350.00000000000006,6,2.5739204813817365e-07,0
350.00000000000006,7,6.989118761748164e-07,0
350.00000000000006,8,6.868787795214721e-07,0
350.00000000000006,9,5.445979052343238e-07,0
350.00000000000006,10,6.670570762289815e-07,0
350.00000000000006,11,3.0772189891923473e-07,0
350.00000000000006,12,5.664786559955174e-07,0
350.00000000000006,13,6.181337656453758e-07,0
350.00000000000006,14,6.017699842264398e-07,0
350.00000000000006,15,5.321434169891101e-07,0
352.0,0,1.0481568644530265e-06,0
352.0,1,1.1209580776435485e-06,0
352.0,2,8.211338517374228e-07,0
352.0,3,6.870204775767211e-07,0
352.0,4,7.240601069999319e-07,0
352.0,5,5.663981896404807e-07,0
352.0,6,2.5687512619570755e-07,0
352.0,7,6.991853296311842e-07,0
352.0,8,6.890443472665602e-07,0
352.0,9,5.49334021436667e-07,0
352.0,10,6.766255697299844e-07,0
352.0,11,3.0797695523434607e-07,0
352.0,12,5.63178565333072e-07,0
352.0,13,6.185222744373386e-07,0
352.0,14,6.023110764924966e-07,0
352.0,15,5.340691285102804e-07,0
354.0,0,1.0609554114295054e-06,0
354.0,1,1.1224706315623944e-06,0
354.0,2,8.263153835273894e-07,0
354.0,3,6.882120330749353e-07,0
354.0,4,7.333330762730832e-07,0
354.0,5,5.705361324408554e-07,0
354.0,6,2.5918944469627996e-07,0
354.0,7,7.082134627896393e-07,0
354.0,8,6.976089304061225e-07,0
354.0,9,5.591078914472034e-07,0
354.0,10,6.917674668322625e-07,0
354.0,11,3.091286337644241e-07,0
354.0,12,5.642636343221536e-07,0
354.0,13,6.244263844254334e-07,0
354.0,14,6.115645918461925e-07,0
354.0,15,5.379359920569525e-07,0
356.0,0,1.0829931673951726e-06,0
356.0,1,1.1275078557071967e-06,0
356.0,2,8.329353216186717e-07,0
356.0,3,6.945304243906674e-07,0
356.0,4,7.535737516869025e-07,0
356.0,5,5.78905830297267e-07,0
356.0,6,2.636384174142789e-07,0
356.0,7,7.211950885057583e-07,0
356.0,8,7.12432220768722e-07,0
356.0,9,5.730597706794266e-07,0
356.0,10,7.123412738245037e-07,0
356.0,11,3.1344973686903806e-07,0
356.0,12,5.712265713279021e-07,0
356.0,13,6.360088804184062e-07,0
356.0,14,6.26213118800834e-07,0
356.0,15,5.444458956691086e-07,0
358.0,0,1.1035409555623961e-06,0
358.0,1,1.1302543602548356e-06,0
358.0,2,8.385254915624212e-07,0
358.0,3,7.01342721142809e-07,0
358.0,4,7.734020519257484e-07,0
358.0,5,5.867835527768679e-07,0
358.0,6,2.688100685020221e-07,0
358.0,7,7.335596559244144e-07,0
358.0,8,7.260892432598374e-07,0
358.0,9,5.869050331954505e-07,0
358.0,10,7.33725162726854e-07,0
358.0,11,3.172540891153548e-07,0
358.0,12,5.778470405012615e-07,0
358.0,13,6.488856311849391e-07,0
358.0,14,6.441848776356012e-07,0
358.0,15,5.511004804173395e-07,0
360.0,0,1.1159044001998952e-06,0
360.0,1,1.1290632429632382e-06,0
360.0,2,8.386431793507106e-07,0
360.0,3,7.0545040705732e-07,0
360.0,4,7.834172356008135e-07,0
360.0,5,5.899340567169088e-07,0
360.0,6,2.70923593345287e-07,0
360.0,7,7.379940747051561e-07,0
360.0,8,7.317203622841959e-07,0
360.0,9,5.949407094233048e-07,0
360.0,10,7.441672782015464e-07,0
360.0,11,3.1790372604482305e-07,0
360.0,12,5.79324142333874e-07,0
360.0,13,6.555567987948297e-07,0
360.0,14,6.543992690401728e-07,0
360.0,15,5.523891282140947e-07,0
362.0,0,1.1138413612920828e-06,0
362.0,1,1.1215123167148947e-06,0
362.0,2,8.343497019658854e-07,0
362.0,3,7.047914259850299e-07,0
362.0,4,7.826237921249264e-07,0
362.0,5,5.868489043076576e-07,0
362.0,6,2.693175679094879e-07,0
362.0,7,7.364117205899307e-07,0
362.0,8,7.28567391503815e-07,0
362.0,9,5.941032642657978e-07,0
362.0,10,7.461520037540561e-07,0
362.0,11,3.1531799160975293e-07,0
362.0,12,5.74831290926344e-07,0
362.0,13,6.554346044139293e-07,0
362.0,14,6.539256574199385e-07,0
362.0,15,5.489679984046359e-07,0
364.0,0,1.0996118377989025e-06,0
364.0,1,1.0992170774213811e-06,0
364.0,2,8.206783564086728e-07,0
364.0,3,6.962898920242649e-07,0
364.0,4,7.676048688760528e-07,0
364.0,5,5.745415024717456e-07,0
364.0,6,2.640412171590626e-07,0
364.0,7,7.221952702873302e-07,0
364.0,8,7.106995633416146e-07,0
364.0,9,5.815373932911953e-07,0
364.0,10,7.338461507255028e-07,0
364.0,11,3.061074056146425e-07,0
364.0,12,5.589891825841825e-07,0
364.0,13,6.423642174345795e-07,0
364.0,14,6.468471644527036e-07,0
364.0,15,5.350631161659809e-07,0
366.0,0,1.072114735640524e-06,0
366.0,1,1.069218420227012e-06,0
366.0,2,7.988414280056941e-07,0
366.0,3,6.826175794760565e-07,0
366.0,4,7.434926025186801e-07,0
366.0,5,5.55258086998978e-07,0
366.0,6,2.558928813026545e-07,0
366.0,7,7.010679794572015e-07,0
366.0,8,6.802570104026883e-07,0
366.0,9,5.599043229374474e-07,0
366.0,10,7.100058563507828e-07,0
366.0,11,2.9410036072644516e-07,0
366.0,12,5.349304903220135e-07,0
366.0,13,6.19779711154833e-07,0
366.0,14,6.300920122311907e-07,0
366.0,15,5.154136688137016e-07,0
368.0,0,1.0515403883663485e-06,0
368.0,1,1.0412623215224024e-06,0
368.0,2,7.774636352537731e-07,0
368.0,3,6.68274375255754e-07,0
368.0,4,7.237120011792588e-07,0
368.0,5,5.376883459741802e-07,0
368.0,6,2.4892426162745594e-07,0
368.0,7,6.837741663609702e-07,0
368.0,8,6.547045880066951e-07,0
368.0,9,5.406124348678338e-07,0
368.0,10,6.858668319770383e-07,0
368.0,11,2.835432754939816e-07,0
368.0,12,5.136587800212333e-07,0
368.0,13,5.983478329077562e-07,0
368.0,14,6.141733378199422e-07,0
368.0,15,4.970234430756744e-07,0
370.0,0,1.0315416371202155e-06,0
370.0,1,1.0170382517661543e-06,0
370.0,2,7.528238861940158e-07,0
370.0,3,6.543493568085321e-07,0
370.0,4,7.033487009661023e-07,0
370.0,5,5.195112057518519e-07,0
370.0,6,2.461383560822094e-07,0
370.0,7,6.663113410783276e-07,0
370.0,8,6.303775436568891e-07,0
370.0,9,5.174767812570301e-07,0
370.0,10,6.555113657569236e-07,0
370.0,11,2.735971684677817e-07,0
370.0,12,4.945265664031863e-07,0
370.0,13,5.746392530826149e-07,0
370.0,14,5.90589644338941e-07,0
370.0,15,4.784127872130462e-07,0
372.0,0,1.0285912696499032e-06,0
372.0,1,1.0021264144731653e-06,0
372.0,2,7.356124834413466e-07,0
372.0,3,6.453602133081077e-07,0
372.0,4,6.953819273334975e-07,0
372.0,5,5.089156216460047e-07,0
372.0,6,2.4842556643641283e-07,0
372.0,7,6.560435803916341e-07,0
372.0,8,6.160752806973559e-07,0
372.0,9,4.997740439365909e-07,0
372.0,10,6.306438873127456e-07,0
372.0,11,2.7021359923366544e-07,0
372.0,12,4.832271903298824e-07,0
372.0,13,5.553909381952181e-07,0
372.0,14,5.706273473350426e-07,0
372.0,15,4.6582297702322927e-07,0
374.0,0,1.0246452673366682e-06,0
374.0,1,9.992220186021449e-07,0
374.0,2,7.282271384415181e-07,0
374.0,3,6.433228005536557e-07,0
374.0,4,6.945786155108722e-07,0
374.0,5,5.053892623721982e-07,0
374.0,6,2.507590517624764e-07,0
374.0,7,6.546710134124385e-07,0
374.0,8,6.084839658196371e-07,0
374.0,9,4.913828394999539e-07,0
374.0,10,6.160094586795153e-07,0
374.0,11,2.6640542368874883e-07,0
374.0,12,4.755499741803432e-07,0
374.0,13,5.445438146575687e-07,0
374.0,14,5.608803843561971e-07,0
374.0,15,4.5822059678454995e-07,0
376.0,0,1.0315078800553377e-06,0
376.0,1,1.0047287531735995e-06,0
376.0,2,7.244247625735622e-07,0
376.0,3,6.43521730024627e-07,0
376.0,4,6.972561501801915e-07,0
376.0,5,5.06129125689735e-07,0
376.0,6,2.4798715182723474e-07,0
376.0,7,6.565003688734829e-07,0
376.0,8,6.001412010915739e-07,0
376.0,9,4.858745838959823e-07,0
376.0,10,6.070757688167339e-07,0
376.0,11,2.619432403039814e-07,0
376.0,12,4.6603699259868496e-07,0
376.0,13,5.379365061901212e-07,0
376.0,14,5.526282287249481e-07,0
376.0,15,4.4863158982715293e-07,0
378.0,0,1.0434267206544693e-06,0
378.0,1,1.0213662386848687e-06,0
378.0,2,7.251061841880666e-07,0
378.0,3,6.493551086607344e-07,0
378.0,4,7.078164485026679e-07,0
378.0,5,5.138470409405766e-07,0
378.0,6,2.4195873723636703e-07,0
378.0,7,6.639816574304261e-07,0
378.0,8,5.922785055402568e-07,0
378.0,9,4.854441466152668e-07,0
378.0,10,5.994912767598869e-07,0
378.0,11,2.5638610834392793e-07,0
378.0,12,4.577676507879497e-07,0
378.0,13,5.360318807232542e-07,0
378.0,14,5.480250871821817e-07,0
378.0,15,4.3832617277582746e-07,0
380.0,0,1.072296234664672e-06,0
380.0,1,1.0496741962949014e-06,0
380.0,2,7.322600180522676e-07,0
380.0,3,6.613481608452503e-07,0
380.0,4,7.282253316639022e-07,0
380.0,5,5.272151386949504e-07,0
380.0,6,2.444046343148964e-07,0
380.0,7,6.79487323395285e-07,0
380.0,8,5.939310382341547e-07,0
380.0,9,4.921585618477039e-07,0
380.0,10,5.998796525478418e-07,0
380.0,11,2.544344600713576e-07,0
380.0,12,4.5861102936585495e-07,0
380.0,13,5.416742624234726e-07,0
380.0,14,5.465213203830368e-07,0
380.0,15,4.33315811889803e-07,0
382.0,0,1.0994000889373967e-06,0
382.0,1,1.079344128349734e-06,0
382.0,2,7.424350027995923e-07,0
382.0,3,6.766767617624364e-07,0
382.0,4,7.479866607087533e-07,0
382.0,5,5.403286890155513e-07,0
382.0,6,2.5014874284875697e-07,0
382.0,7,6.951670544523195e-07,0
382.0,8,6.021834722187347e-07,0
382.0,9,4.972733155367776e-07,0
382.0,10,6.036451844258808e-07,0
382.0,11,2.573009727534005e-07,0
382.0,12,4.6341880724700705e-07,0
382.0,13,5.493752333710493e-07,0
382.0,14,5.486966806326407e-07,0
382.0,15,4.335924771863149e-07,0
384.0,0,1.1355258108319496e-06,0
384.0,1,1.1109531068211455e-06,0
384.0,2,7.543727990534946e-07,0
384.0,3,6.940898198630812e-07,0
384.0,4,7.71208571147354e-07,0
384.0,5,5.534568791083149e-07,0
384.0,6,2.5451960318519065e-07,0
384.0,7,7.122550699686831e-07,0
384.0,8,6.133736719686923e-07,0
384.0,9,5.021835999468278e-07,0
384.0,10,6.058857972569934e-07,0
384.0,11,2.5904037983961603e-07,0
384.0,12,4.7091225037624667e-07,0
384.0,13,5.571133148805895e-07,0
384.0,14,5.48625011787208e-07,0
384.0,15,4.335717404520426e-07,0
386.0,0,1.1569221274890216e-06,0
386.0,1,1.1294213719686439e-06,0
386.0,2,7.63216409678702e-07,0
386.0,3,7.034487321052909e-07,0
386.0,4,7.835712785560704e-07,0
386.0,5,5.604262809153885e-07,0
386.0,6,2.562377897472143e-07,0
386.0,7,7.224964524149911e-07,0
386.0,8,6.171926612471878e-07,0
386.0,9,5.00806311699817e-07,0
386.0,10,6.017222270599844e-07,0
386.0,11,2.5773241034776984e-07,0
386.0,12,4.722669225777043e-07,0
386.0,13,5.580709656152361e-07,0
386.0,14,5.469981289958861e-07,0
386.0,15,4.3055378210323924e-07,0
388.0,0,1.1627553482998909e-06,0
388.0,1,1.1312471177078483e-06,0
388.0,2,7.637828489811782e-07,0
388.0,3,7.064577266413398e-07,0
388.0,4,7.817852666333639e-07,0
388.0,5,5.591851197867895e-07,0
388.0,6,2.567437087418433e-07,0
388.0,7,7.199797503125277e-07,0
388.0,8,6.114785892316733e-07,0
388.0,9,4.937843345802168e-07,0
388.0,10,5.93256785280413e-07,0
388.0,11,2.5417061642260355e-07,0
388.0,12,4.6853566446573464e-07,0
388.0,13,5.533594729860925e-07,0
388.0,14,5.366563145999495e-07,0
388.0,15,4.250046850446999e-07,0
390.0,0,1.1515750084123918e-06,0
390.0,1,1.1212017517180195e-06,0
390.0,2,7.55542524397429e-07,0
390.0,3,7.00730191410511e-07,0
390.0,4,7.711740464570059e-07,0
390.0,5,5.491891149577104e-07,0
390.0,6,2.520850219917216e-07,0
390.0,7,7.113138931786096e-07,0
390.0,8,6.000832428078762e-07,0
390.0,9,4.808344747330798e-07,0
390.0,10,5.778115312547948e-07,0
390.0,11,2.497878951749765e-07,0
390.0,12,4.6008637215941775e-07,0
390.0,13,5.406492931311991e-07,0
390.0,14,5.222815918874509e-07,0
390.0,15,4.1540044654734735e-07,0
392.0,0,1.1236241586936443e-06,0
392.0,1,1.0986446605666197e-06,0
392.0,2,7.367413972789212e-07,0
392.0,3,6.882703712511438e-07,0
392.0,4,7.493453978960285e-07,0
392.0,5,5.31664023794569e-07,0
392.0,6,2.417303423446827e-07,0
392.0,7,6.950537799560908e-07,0
392.0,8,5.791340004990527e-07,0
392.0,9,4.575480544091264e-07,0
392.0,10,5.542208826618442e-07,0
392.0,11,2.4120512020355965e-07,0
392.0,12,4.4499785541316274e-07,0
392.0,13,5.202168016732653e-07,0
392.0,14,5.001525048672655e-07,0
392.0,15,4.011927666209327e-07,0
394.0,0,1.0950848700334496e-06,0
394.0,1,1.0761077141717738e-06,0
394.0,2,7.28083177543301e-07,0
394.0,3,6.808113352770637e-07,0
394.0,4,7.328905560736379e-07,0
394.0,5,5.192837864670666e-07,0
394.0,6,2.4821907375232043e-07,0
394.0,7,6.815396881936215e-07,0
394.0,8,5.62283161083655e-07,0
394.0,9,4.4017086171255705e-07,0
394.0,10,5.345704302925803e-07,0
394.0,11,2.3832664222497763e-07,0
394.0,12,4.320681350709623e-07,0
394.0,13,4.99423673276486e-07,0
394.0,14,4.817898318187047e-07,0
394.0,15,3.9000169998189694e-07,0
396.0,0,1.08195198274933e-06,0
396.0,1,1.0654449826123996e-06,0
396.0,2,7.407226984924979e-07,0
396.0,3,6.882541435829861e-07,0
396.0,4,7.310573265213598e-07,0
396.0,5,5.202448065082079e-07,0
396.0,6,2.7683493764915873e-07,0
396.0,7,6.783886233276285e-07,0
396.0,8,5.561648668526263e-07,0
396.0,9,4.3643981342654993e-07,0
396.0,10,5.285998932104283e-07,0
396.0,11,2.4025780276057717e-07,0
396.0,12,4.273580541229889e-07,0
396.0,13,4.887728387181359e-07,0
396.0,14,4.741779446403966e-07,0
396.0,15,3.8226598469894134e-07,0
398.0,0,1.0902901823623977e-06,0
398.0,1,1.0706506435123992e-06,0
398.0,2,7.625387567518089e-07,0
398.0,3,7.038290157749338e-07,0
398.0,4,7.422443121428914e-07,0
398.0,5,5.284928918249503e-07,0
398.0,6,3.0824770420598063e-07,0
398.0,7,6.838790302385357e-07,0
398.0,8,5.555094367631831e-07,0
398.0,9,4.36033255612459e-07,0
398.0,10,5.280498659095726e-07,0
398.0,11,2.4496411368891925e-07,0
398.0,12,4.254262664884215e-07,0
398.0,13,4.830677889322822e-07,0
398.0,14,4.698892144267164e-07,0
398.0,15,3.7969595851700974e-07,0
400.0,0,1.1166742176824964e-06,0
400.0,1,1.0905259247692664e-06,0
400.0,2,7.747299807208406e-07,0
400.0,3,7.198525803684957e-07,0
400.0,4,7.62277217697309e-07,0
400.0,5,5.380842384442769e-07,0
400.0,6,3.1453262316157755e-07,0
400.0,7,6.966518928251749e-07,0
400.0,8,5.573653532552032e-07,0
400.0,9,4.3260594903980306e-07,0
400.0,10,5.263468052062005e-07,0
400.0,11,2.4680087442026064e-07,0
400.0,12,4.227753429872448e-07,0
400.0,13,4.769945603788613e-07,0
400.0,14,4.6550463155590624e-07,0
400.0,15,3.781680667319117e-07,0
402.0,0,1.1536077974828461e-06,0
402.0,1,1.1150744870149688e-06,0
402.0,2,7.654313826752818e-07,0
402.0,3,7.239270077155569e-07,0
402.0,4,7.810864953903953e-07,0
402.0,5,5.407414387896126e-07,0
402.0,6,2.850986671312232e-07,0
402.0,7,7.069780882052526e-07,0
402.0,8,5.585412352307986e-07,0
402.0,9,4.246044637274601e-07,0
402.0,10,5.216151379167676e-07,0
402.0,11,2.434279902938931e-07,0
402.0,12,4.221160616899994e-07,0
402.0,13,4.693312244078363e-07,0
402.0,14,4.5932563037808184e-07,0
402.0,15,3.818589906640199e-07,0
404.0,0,1.1872660934378692e-06,0
404.0,1,1.139090295538018e-06,0
404.0,2,7.609377880327948e-07,0
