dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
814.0,12,3.3287437839470675e-07,0
814.0,13,1.468646247187796e-07,0
814.0,14,1.3510108826758823e-07,0
814.0,15,8.404474186699527e-08,0
816.0000000000001,0,9.849542418845402e-07,0
816.0000000000001,1,9.37220734851225e-08,0
816.0000000000001,2,7.109087087274457e-08,0
816.0000000000001,3,4.720078411897629e-08,0
816.0000000000001,4,5.961798142826904e-07,0
816.0000000000001,5,2.0362314403563572e-07,0
816.0000000000001,6,2.535751958765532e-07,0
816.0000000000001,7,1.4173103331176435e-07,0
816.0000000000001,8,3.4230881738333487e-07,0
816.0000000000001,9,1.497841128829252e-07,0
816.0000000000001,10,1.6831037878225573e-07,0
816.0000000000001,11,8.517784337428885e-08,0
816.0000000000001,12,3.3243614199387766e-07,0
816.0000000000001,13,1.4101838466797314e-07,0
816.0000000000001,14,1.2983796756957353e-07,0
816.0000000000001,15,8.300443325324251e-08,0
818.0000000000001,0,9.88327549666074e-07,0
818.0000000000001,1,8.959116526201989e-08,0
818.0000000000001,2,7.224417533581171e-08,0
818.0000000000001,3,4.0749729975098116e-08,0
818.0000000000001,4,5.946305600369976e-07,0
818.0000000000001,5,1.9457949918890555e-07,0
818.0000000000001,6,2.434368517166721e-07,0
818.0000000000001,7,1.3903372634366632e-07,0
818.0000000000001,8,3.413556297053301e-07,0
818.0000000000001,9,1.457964643468101e-07,0
818.0000000000001,10,1.6179785690028497e-07,0
818.0000000000001,11,8.352756551801043e-08,0
818.0000000000001,12,3.327746066795524e-07,0
818.0000000000001,13,1.3868523288621015e-07,0
818.0000000000001,14,1.2792712192033308e-07,0
818.0000000000001,15,8.159263422362515e-08,0
820.0000000000001,0,9.469500389218431e-07,0
820.0000000000001,1,8.442717040856298e-08,0
820.0000000000001,2,7.291056615122056e-08,0
820.0000000000001,3,4.7678876602491643e-08,0
820.0000000000001,4,5.858521838501439e-07,0
820.0000000000001,5,1.8447560814373267e-07,0
820.0000000000001,6,2.30992491666242e-07,0
820.0000000000001,7,1.3212430336414948e-07,0
820.0000000000001,8,3.332562844996771e-07,0
820.0000000000001,9,1.3951973805826943e-07,0
820.0000000000001,10,1.5594247807699442e-07,0
820.0000000000001,11,8.21998928913721e-08,0
820.0000000000001,12,3.2457630634532793e-07,0
820.0000000000001,13,1.323564923347078e-07,0
820.0000000000001,14,1.2194459397652605e-07,0
820.0000000000001,15,7.716185888063681e-08,0
822.0000000000001,0,9.458140688969374e-07,0
822.0000000000001,1,8.460487739852102e-08,0
822.0000000000001,2,7.42290131708123e-08,0
822.0000000000001,3,5.035109191372934e-08,0
822.0000000000001,4,5.995872376300798e-07,0
822.0000000000001,5,1.7906079930762948e-07,0
822.0000000000001,6,2.2103395994612048e-07,0
822.0000000000001,7,1.2869034607725227e-07,0
822.0000000000001,8,3.2987790592136137e-07,0
822.0000000000001,9,1.385037784487192e-07,0
822.0000000000001,10,1.5255804363212404e-07,0
822.0000000000001,11,8.369717482900603e-08,0
822.0000000000001,12,3.2198883073784667e-07,0
822.0000000000001,13,1.3202661303180873e-07,0
822.0000000000001,14,1.1894271345219369e-07,0
822.0000000000001,15,7.546360387228959e-08,0
824.0000000000001,0,9.711531990027025e-07,0
824.0000000000001,1,8.533215374544629e-08,0
824.0000000000001,2,7.471621574529647e-08,0
824.0000000000001,3,5.0385162917710637e-08,0
824.0000000000001,4,6.16874943759535e-07,0
824.0000000000001,5,1.7407916768522472e-07,0
824.0000000000001,6,2.1506974604008206e-07,0
824.0000000000001,7,1.2778996613221275e-07,0
824.0000000000001,8,3.293744508778611e-07,0
824.0000000000001,9,1.3799791153780121e-07,0
824.0000000000001,10,1.5152612602292647e-07,0
824.0000000000001,11,8.486649275056865e-08,0
824.0000000000001,12,3.2240409447313694e-07,0
824.0000000000001,13,1.3357169310262828e-07,0
824.0000000000001,14,1.1843002234575375e-07,0
824.0000000000001,15,7.527171767790733e-08,0
826.0000000000001,0,9.605889571642922e-07,0
826.0000000000001,1,8.376031612284439e-08,0
826.0000000000001,2,7.111438385712113e-08,0
826.0000000000001,3,5.027788953302182e-08,0
826.0000000000001,4,6.024579608091376e-07,0
826.0000000000001,5,1.7114382376216721e-07,0
826.0000000000001,6,2.0952819861311998e-07,0
826.0000000000001,7,1.2705631155017494e-07,0
826.0000000000001,8,3.232030376429067e-07,0
826.0000000000001,9,1.3477141518641113e-07,0
826.0000000000001,10,1.4986476429141943e-07,0
826.0000000000001,11,8.306451775863212e-08,0
826.0000000000001,12,3.170912359642308e-07,0
826.0000000000001,13,1.2956723987483824e-07,0
826.0000000000001,14,1.1780091799611341e-07,0
826.0000000000001,15,7.383642710556536e-08,0
828.0000000000001,0,9.227753945705559e-07,0
828.0000000000001,1,7.865724745393476e-08,0
828.0000000000001,2,6.178900516440226e-08,0
828.0000000000001,3,4.1838806689571434e-08,0
828.0000000000001,4,5.677026638287178e-07,0
828.0000000000001,5,1.6961920391218775e-07,0
828.0000000000001,6,2.062783744893807e-07,0
828.0000000000001,7,1.26781800931235e-07,0
828.0000000000001,8,3.1613204589150807e-07,0
828.0000000000001,9,1.3056830915697926e-07,0
828.0000000000001,10,1.4810700851891485e-07,0
828.0000000000001,11,7.815335337658018e-08,0
828.0000000000001,12,3.0879665801706185e-07,0
828.0000000000001,13,1.2741912390181439e-07,0
828.0000000000001,14,1.1740542810262919e-07,0
828.0000000000001,15,7.297138513848121e-08,0
830.0000000000001,0,8.936170214428509e-07,0
830.0000000000001,1,7.899449097215446e-08,0
830.0000000000001,2,6.180312605962671e-08,0
830.0000000000001,3,3.91817300542398e-08,0
830.0000000000001,4,5.519430138905731e-07,0
830.0000000000001,5,1.6981563522493067e-07,0
830.0000000000001,6,2.051879943970478e-07,0
830.0000000000001,7,1.2754221335693185e-07,0
830.0000000000001,8,3.1100767303978144e-07,0
830.0000000000001,9,1.3081847345882636e-07,0
830.0000000000001,10,1.4816317125973753e-07,0
830.0000000000001,11,8.049276868779225e-08,0
830.0000000000001,12,3.036859821941902e-07,0
830.0000000000001,13,1.2779565491960258e-07,0
830.0000000000001,14,1.1740350199336754e-07,0
830.0000000000001,15,7.330529125275168e-08,0
832.0000000000001,0,8.687657827405433e-07,0
832.0000000000001,1,7.898440445728664e-08,0
832.0000000000001,2,6.184047221194107e-08,0
832.0000000000001,3,3.915387778494867e-08,0
832.0000000000001,4,5.417060582150303e-07,0
832.0000000000001,5,1.694944009540185e-07,0
832.0000000000001,6,2.0420393662084214e-07,0
832.0000000000001,7,1.281334859861978e-07,0
832.0000000000001,8,3.0602780847303623e-07,0
832.0000000000001,9,1.3087762842191046e-07,0
832.0000000000001,10,1.4827948353218517e-07,0
832.0000000000001,11,8.089251575837962e-08,0
832.0000000000001,12,2.9861114516462013e-07,0
832.0000000000001,13,1.2785102084981597e-07,0
832.0000000000001,14,1.1732249792553277e-07,0
832.0000000000001,15,7.334700168423816e-08,0
834.0,0,8.360735869075564e-07,0
834.0,1,7.449505299612682e-08,0
834.0,2,6.179955344122795e-08,0
834.0,3,3.9157502479598875e-08,0
834.0,4,5.252862764746987e-07,0
834.0,5,1.6660786807742657e-07,0
834.0,6,2.0157437876291958e-07,0
834.0,7,1.2786182753483174e-07,0
834.0,8,2.9733411584267033e-07,0
834.0,9,1.2965994612513917e-07,0
834.0,10,1.472025658620365e-07,0
834.0,11,8.089292902940733e-08,0
834.0,12,2.896782755069491e-07,0
834.0,13,1.2683060117520465e-07,0
834.0,14,1.1665146903195598e-07,0
834.0,15,7.302086851679407e-08,0
836.0,0,8.118504579168337e-07,0
836.0,1,7.414108659084689e-08,0
836.0,2,6.180629698342653e-08,0
836.0,3,3.916577612702257e-08,0
836.0,4,5.076046073922794e-07,0
836.0,5,1.610709178670601e-07,0
836.0,6,1.9500673349765897e-07,0
836.0,7,1.2398375600990697e-07,0
836.0,8,2.8742533523254616e-07,0
836.0,9,1.2757272387545715e-07,0
836.0,10,1.4088988075643658e-07,0
836.0,11,7.742922013854624e-08,0
836.0,12,2.787971044606419e-07,0
836.0,13,1.2128524556906895e-07,0
836.0,14,1.1272348586245253e-07,0
836.0,15,7.242981415651661e-08,0
838.0,0,7.83718370855171e-07,0
838.0,1,7.30072007260465e-08,0
838.0,2,6.181178248839302e-08,0
838.0,3,3.9151890288457345e-08,0
838.0,4,4.881698956160858e-07,0
838.0,5,1.5288343669165081e-07,0
838.0,6,1.862792577913408e-07,0
838.0,7,1.1807046042786826e-07,0
838.0,8,2.7615580985722836e-07,0
838.0,9,1.203999210828022e-07,0
838.0,10,1.359007307097184e-07,0
838.0,11,7.325898528221706e-08,0
838.0,12,2.677534669319258e-07,0
838.0,13,1.1663194513592655e-07,0
838.0,14,1.06891524417605e-07,0
838.0,15,7.123487909637342e-08,0
840.0,0,7.386019708554877e-07,0
840.0,1,7.135723360506196e-08,0
840.0,2,6.169659159891516e-08,0
840.0,3,3.9132171888787834e-08,0
840.0,4,4.6563846558762225e-07,0
840.0,5,1.4206715200664862e-07,0
840.0,6,1.7513006719707745e-07,0
840.0,7,1.1124943493011173e-07,0
840.0,8,2.630812840996589e-07,0
840.0,9,1.1468437055489489e-07,0
840.0,10,1.2728752312796183e-07,0
840.0,11,7.165166053241832e-08,0
840.0,12,2.5665021607826876e-07,0
840.0,13,1.0781004329194276e-07,0
840.0,14,1.0123645360265792e-07,0
840.0,15,6.412934221554298e-08,0
842.0,0,6.881646185715955e-07,0
842.0,1,6.211883158150825e-08,0
842.0,2,5.214073946290315e-08,0
842.0,3,3.881285856216056e-08,0
842.0,4,4.341865030417561e-07,0
842.0,5,1.267949732371566e-07,0
842.0,6,1.5905966648060128e-07,0
842.0,7,1.0162435743895353e-07,0
842.0,8,2.4506660506761533e-07,0
842.0,9,1.0282184419236428e-07,0
842.0,10,1.143876079144254e-07,0
842.0,11,6.286710289418512e-08,0
842.0,12,2.44238837984126e-07,0
842.0,13,9.779347950592423e-08,0
842.0,14,9.231271336828666e-08,0
842.0,15,6.05586318492441e-08,0
844.0,0,6.251601322287259e-07,0
844.0,1,6.119524811892283e-08,0
844.0,2,5.0494351347633536e-08,0
844.0,3,3.346687430198638e-08,0
844.0,4,3.979627649186164e-07,0
844.0,5,1.0997175734689334e-07,0
844.0,6,1.4121005720144445e-07,0
844.0,7,9.099943207364029e-08,0
844.0,8,2.2295262892677427e-07,0
844.0,9,9.139453004695978e-08,0
844.0,10,1.0120912519127074e-07,0
844.0,11,5.8881392704725505e-08,0
844.0,12,2.2173906014861424e-07,0
844.0,13,8.604913112228444e-08,0
844.0,14,8.256518379278037e-08,0
844.0,15,5.125777025661494e-08,0
846.0,0,6.089711614065352e-07,0
846.0,1,5.1617598674361215e-08,0
846.0,2,4.1221262800276715e-08,0
846.0,3,2.8032559867657795e-08,0
846.0,4,3.675577721665893e-07,0
846.0,5,9.799045987129144e-08,0
846.0,6,1.2812764713542237e-07,0
846.0,7,8.355274720572545e-08,0
846.0,8,2.03487057560275e-07,0
846.0,9,8.234051691974054e-08,0
846.0,10,9.185857143749136e-08,0
846.0,11,5.043656875598953e-08,0
846.0,12,1.9996641308358097e-07,0
846.0,13,7.796031120595624e-08,0
846.0,14,7.297346320878584e-08,0
846.0,15,4.989955551829889e-08,0
848.0,0,6.447861732261894e-07,0
848.0,1,4.911039515726258e-08,0
848.0,2,3.943020110240467e-08,0
848.0,3,2.7953797602352795e-08,0
848.0,4,3.4043324787877234e-07,0
848.0,5,8.740091943968594e-08,0
848.0,6,1.1571005935942751e-07,0
848.0,7,7.501422560427911e-08,0
848.0,8,1.8522176216192049e-07,0
848.0,9,7.247657068508327e-08,0
848.0,10,8.263402318500363e-08,0
848.0,11,4.857949112140179e-08,0
848.0,12,1.8386924498490096e-07,0
848.0,13,7.158776123861447e-08,0
848.0,14,6.470238768550111e-08,0
848.0,15,4.277469561137148e-08,0
850.0,0,5.799686450134386e-07,0
850.0,1,3.9281148453528426e-08,0
850.0,2,3.9055311549061524e-08,0
850.0,3,2.7952159505519575e-08,0
850.0,4,2.991097382355495e-07,0
850.0,5,7.525777926493601e-08,0
850.0,6,9.925525144806248e-08,0
850.0,7,6.882045943923754e-08,0
850.0,8,1.6161355013225442e-07,0
850.0,9,6.246823768929416e-08,0
850.0,10,7.077319965072233e-08,0
850.0,11,3.9464433716156865e-08,0
850.0,12,1.6021286164954944e-07,0
850.0,13,6.132286763157653e-08,0
850.0,14,5.856234744374449e-08,0
850.0,15,3.909602295852896e-08,0
852.0,0,4.092576701414835e-07,0
852.0,1,3.9009686002295594e-08,0
852.0,2,2.830820263851603e-08,0
852.0,3,2.7932120530080253e-08,0
852.0,4,2.4676960997040413e-07,0
852.0,5,6.349266039534656e-08,0
852.0,6,8.427060108090007e-08,0
852.0,7,5.9138040005379734e-08,0
852.0,8,1.3541029487948567e-07,0
852.0,9,5.159189057088825e-08,0
852.0,10,6.121537529328636e-08,0
852.0,11,3.8100196564996936e-08,0
852.0,12,1.305822763976994e-07,0
852.0,13,5.083987856831331e-08,0
852.0,14,5.019781406554659e-08,0
852.0,15,3.390216630966189e-08,0
854.0,0,3.4207387004297994e-07,0
854.0,1,2.8799216262214006e-08,0
854.0,2,2.8215187101552082e-08,0
854.0,3,2.10805412937908e-08,0
854.0,4,2.1235628836527813e-07,0
854.0,5,5.808970713041026e-08,0
854.0,6,7.333963638766883e-08,0
854.0,7,5.042995679237407e-08,0
854.0,8,1.174569418670273e-07,0
854.0,9,4.834533178939201e-08,0
854.0,10,5.1059855032032045e-08,0
854.0,11,2.8970411249825902e-08,0
854.0,12,1.1270343432709801e-07,0
854.0,13,4.8340874913194197e-08,0
854.0,14,4.021872109372917e-08,0
854.0,15,2.7985436239523618e-08,0
856.0,0,2.88634124049919e-07,0
856.0,1,2.7920568534407705e-08,0
856.0,2,2.117382208593551e-08,0
856.0,3,1.6775752663552056e-08,0
856.0,4,1.7752546063735804e-07,0
856.0,5,4.9516167841381347e-08,0
856.0,6,6.24367494337495e-08,0
856.0,7,4.552620785420679e-08,0
856.0,8,9.806344245097402e-08,0
856.0,9,3.897033129748619e-08,0
856.0,10,4.557132690986414e-08,0
856.0,11,2.7953470520408768e-08,0
856.0,12,9.253933105076904e-08,0
856.0,13,3.916691376920046e-08,0
856.0,14,3.810986385273069e-08,0
856.0,15,2.7909949254207313e-08,0
858.0,0,2.3420759518110649e-07,0
858.0,1,1.7244614200405755e-08,0
858.0,2,1.7033770225950388e-08,0
858.0,3,1.6770509831248423e-08,0
858.0,4,1.4696007459059313e-07,0
858.0,5,3.93453332925264e-08,0
858.0,6,5.120090314109499e-08,0
858.0,7,3.9149918794913445e-08,0
858.0,8,8.25809050623444e-08,0
858.0,9,3.043868112554931e-08,0
858.0,10,3.9105537573324065e-08,0
858.0,11,2.764529105033787e-08,0
858.0,12,7.43923642120454e-08,0
858.0,13,3.2507123435655426e-08,0
858.0,14,2.8075343445942943e-08,0
858.0,15,2.4806666843440572e-08,0
860.0,0,2.0647252566401766e-07,0
860.0,1,1.6770509831248423e-08,0
860.0,2,1.7033770225950388e-08,0
860.0,3,1.6770509831248423e-08,0
860.0,4,1.2880156268584762e-07,0
860.0,5,3.8665963122639665e-08,0
860.0,6,4.884291500485883e-08,0
860.0,7,3.897551398755962e-08,0
860.0,8,7.239461521331724e-08,0
860.0,9,2.795478092123946e-08,0
860.0,10,3.208241742236179e-08,0
860.0,11,2.0342230852031628e-08,0
860.0,12,6.345761329966912e-08,0
860.0,13,2.795576804528595e-08,0
860.0,14,2.795183200128889e-08,0
860.0,15,1.6914570797540757e-08,0
862.0,0,1.793924830928403e-07,0
862.0,1,1.6770509831248423e-08,0
862.0,2,1.7033770225950388e-08,0
862.0,3,1.673094741126435e-08,0
862.0,4,1.1382892798447793e-07,0
862.0,5,2.9411255294568472e-08,0
862.0,6,3.9020126627231426e-08,0
862.0,7,3.0723162644859135e-08,0
862.0,8,6.226024166920811e-08,0
862.0,9,2.690189067482527e-08,0
862.0,10,2.7962659936938395e-08,0
862.0,11,1.680112196130605e-08,0
862.0,12,5.6511753646762695e-08,0
862.0,13,2.7937066277533477e-08,0
862.0,14,2.5791568293811508e-08,0
862.0,15,1.677444103374051e-08,0
864.0,0,1.5824391110643124e-07,0
864.0,1,1.6769855014574678e-08,0
864.0,2,1.4399605643228578e-08,0
864.0,3,5.883011337326884e-09,0
864.0,4,9.955618045650826e-08,0
864.0,5,2.7955436659270904e-08,0
864.0,6,3.800182259663341e-08,0
864.0,7,2.800439160895001e-08,0
864.0,8,5.34134496520615e-08,0
864.0,9,1.698959877013442e-08,0
864.0,10,2.7775967001579703e-08,0
864.0,11,1.6771164647922167e-08,0
864.0,12,4.866945213991052e-08,0
864.0,13,2.3418247450464394e-08,0
864.0,14,1.6837430201559992e-08,0
864.0,15,1.6770509831248423e-08,0
866.0,0,1.4061492765886928e-07,0
866.0,1,1.621203294991152e-08,0
866.0,2,5.904480853557618e-09,0
866.0,3,5.612850118155231e-09,0
866.0,4,8.897953359036662e-08,0
866.0,5,2.7908297531177676e-08,0
866.0,6,2.8329981013633703e-08,0
866.0,7,2.7950849718747374e-08,0
866.0,8,5.020150343883423e-08,0
866.0,9,1.6770509831248423e-08,0
866.0,10,2.044628261313145e-08,0
866.0,11,1.6770509831248423e-08,0
866.0,12,3.990837082367354e-08,0
866.0,13,1.6826054458084826e-08,0
866.0,14,1.6770509831248423e-08,0
866.0,15,1.6770509831248423e-08,0
868.0,0,1.3199885925373394e-07,0
868.0,1,1.2767900962871878e-08,0
868.0,2,5.854507326554188e-09,0
868.0,3,5.591152226290988e-09,0
868.0,4,8.338780248207863e-08,0
868.0,5,2.7273687119691644e-08,0
868.0,6,2.769445769148754e-08,0
868.0,7,2.7950849718747374e-08,0
868.0,8,4.60090919762934e-08,0
868.0,9,1.6770509831248423e-08,0
868.0,10,1.68340796387111e-08,0
868.0,11,1.6770509831248423e-08,0
868.0,12,3.9287082423318876e-08,0
868.0,13,1.6771492113789936e-08,0
868.0,14,1.6770509831248423e-08,0
868.0,15,1.6770509831248423e-08,0
870.0,0,1.250470431423145e-07,0
870.0,1,6.006653785518879e-09,0
870.0,2,5.854148286487551e-09,0
870.0,3,5.592134854098771e-09,0
870.0,4,7.871913856525252e-08,0
870.0,5,2.3346899419068186e-08,0
870.0,6,2.768739546513915e-08,0
870.0,7,2.794232511941966e-08,0
870.0,8,3.980727347119654e-08,0
870.0,9,1.6756068340083265e-08,0
870.0,10,1.6777064908574585e-08,0
870.0,11,1.6770509831248423e-08,0
870.0,12,3.720768057414152e-08,0
870.0,13,1.6770509831248423e-08,0
870.0,14,1.6770509831248423e-08,0
870.0,15,1.6767234213093176e-08,0
872.0,0,1.1789793515288645e-07,0
872.0,1,5.606915827281411e-09,0
872.0,2,5.8534303384514356e-09,0
872.0,3,5.592134854098771e-09,0
872.0,4,7.316008738507212e-08,0
872.0,5,1.8196711953611852e-08,0
872.0,6,2.7688472885385306e-08,0
872.0,7,2.7940025591061882e-08,0
872.0,8,3.931962230097945e-08,0
872.0,9,1.6526567688488544e-08,0
872.0,10,1.677247474159772e-08,0
872.0,11,1.6770509831248423e-08,0
872.0,12,3.0624019022863053e-08,0
872.0,13,1.6770509831248423e-08,0
872.0,14,1.6770509831248423e-08,0
872.0,15,1.6768544920899127e-08,0
874.0,0,1.1623226282203092e-07,0
874.0,1,5.597053178508709e-09,0
874.0,2,5.8534303384514356e-09,0
874.0,3,5.591152226290988e-09,0
874.0,4,7.232765791371961e-08,0
874.0,5,1.708810953469947e-08,0
874.0,6,2.7675720617368367e-08,0
874.0,7,2.79112872987633e-08,0
874.0,8,3.917205342162461e-08,0
874.0,9,1.6194158976582782e-08,0
874.0,10,1.677247474159772e-08,0
874.0,11,1.676952754870691e-08,0
874.0,12,2.9224449228047933e-08,0
874.0,13,1.6770509831248423e-08,0
874.0,14,1.6770509831248423e-08,0
874.0,15,1.6758699613057405e-08,0
876.0,0,1.1017862481509227e-07,0
876.0,1,5.592134854098771e-09,0
876.0,2,5.8534303384514356e-09,0
876.0,3,5.592134854098771e-09,0
876.0,4,7.144281534986658e-08,0
876.0,5,1.6828058616611837e-08,0
876.0,6,2.7609019789301093e-08,0
876.0,7,2.7685434951451204e-08,0
876.0,8,3.9089479512034544e-08,0
876.0,9,1.5753693205267415e-08,0
876.0,10,1.677247474159772e-08,0
876.0,11,1.676952754870691e-08,0
876.0,12,2.8687272434139896e-08,0
876.0,13,1.6770509831248423e-08,0
876.0,14,1.6768544920899127e-08,0
876.0,15,1.668778847176702e-08,0
878.0,0,1.073203107503042e-07,0
878.0,1,5.591479730521674e-09,0
878.0,2,5.8534303384514356e-09,0
878.0,3,5.5901699437494746e-09,0
878.0,4,7.043558329723801e-08,0
878.0,5,1.679814485215679e-08,0
878.0,6,2.7441483435054928e-08,0
878.0,7,2.7182257208495642e-08,0
878.0,8,3.8860472439724254e-08,0
878.0,9,1.413723542976478e-08,0
878.0,10,1.6770509831248423e-08,0
878.0,11,1.6769855014574678e-08,0
878.0,12,2.839037883174199e-08,0
878.0,13,1.676920004447622e-08,0
878.0,14,1.6766578628756337e-08,0
878.0,15,1.6532267150778457e-08,0
880.0,0,1.0537395408713823e-07,0
880.0,1,5.592134854098771e-09,0
880.0,2,5.8534303384514356e-09,0
880.0,3,5.592134854098771e-09,0
880.0,4,6.599440062647185e-08,0
880.0,5,1.677936281901787e-08,0
880.0,6,2.7169524404222517e-08,0
880.0,7,2.5948739223503287e-08,0
880.0,8,3.787665005554174e-08,0
880.0,9,9.41397849698876e-09,0
880.0,10,1.6771492113789936e-08,0
880.0,11,1.6765594964056805e-08,0
880.0,12,2.823365405595493e-08,0
880.0,13,1.6770509831248423e-08,0
880.0,14,1.673791120814474e-08,0
880.0,15,1.6210844575960016e-08,0
882.0,0,1.048977463022005e-07,0
882.0,1,5.591152226290988e-09,0
882.0,2,5.8534303384514356e-09,0
882.0,3,5.5901699437494746e-09,0
882.0,4,6.402449809846546e-08,0
882.0,5,1.6780348215521125e-08,0
882.0,6,2.6849274695131547e-08,0
882.0,7,2.4662881459421508e-08,0
882.0,8,3.6134882814880464e-08,0
882.0,9,7.163270445705091e-09,0
882.0,10,1.6770509831248423e-08,0
882.0,11,1.6765594964056805e-08,0
882.0,12,2.8112355094568652e-08,0
882.0,13,1.676952754870691e-08,0
882.0,14,1.6674609846509332e-08,0
882.0,15,1.5886773911351506e-08,0
884.0,0,1.0275889536846139e-07,0
884.0,1,5.591479730521674e-09,0
884.0,2,5.8534303384514356e-09,0
884.0,3,5.5901699437494746e-09,0
884.0,4,6.256155773200433e-08,0
884.0,5,1.677444103374051e-08,0
884.0,6,2.626749467320501e-08,0
884.0,7,2.1383176779275993e-08,0
884.0,8,3.1988646549869684e-08,0
884.0,9,5.9915730579629695e-09,0
884.0,10,1.6770509831248423e-08,0
884.0,11,1.673094741126435e-08,0
884.0,12,2.8044923331607426e-08,0
884.0,13,1.6769855014574678e-08,0
884.0,14,1.6497182111640035e-08,0
884.0,15,1.5267668780833383e-08,0
886.0,0,1.0003956664309918e-07,0
