dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
572.0000000000001,2,5.009360761458215e-07,0
572.0000000000001,3,5.155661279939857e-07,0
572.0000000000001,4,4.808150494321169e-07,0
572.0000000000001,5,3.5860124647118644e-07,0
572.0000000000001,6,1.9945304459679727e-07,0
572.0000000000001,7,3.921141889710569e-07,0
572.0000000000001,8,3.10969453615087e-07,0
572.0000000000001,9,3.101684292635766e-07,0
572.0000000000001,10,3.31520458603272e-07,0
572.0000000000001,11,1.5006287385481424e-07,0
572.0000000000001,12,2.39299511319579e-07,0
572.0000000000001,13,2.692943595124747e-07,0
572.0000000000001,14,2.1012158779336485e-07,0
572.0000000000001,15,2.1352103659272467e-07,0
574.0000000000001,0,7.827440108333943e-07,0
574.0000000000001,1,8.329104764189217e-07,0
574.0000000000001,2,4.997671717625867e-07,0
574.0000000000001,3,5.181280709204088e-07,0
574.0000000000001,4,4.770458825605484e-07,0
574.0000000000001,5,3.581144063965097e-07,0
574.0000000000001,6,1.9993078387056945e-07,0
574.0000000000001,7,3.9245794457029343e-07,0
574.0000000000001,8,3.0904943969022095e-07,0
574.0000000000001,9,3.092595711253947e-07,0
574.0000000000001,10,3.299844434442705e-07,0
574.0000000000001,11,1.511446237681397e-07,0
574.0000000000001,12,2.4070694905211194e-07,0
574.0000000000001,13,2.67450120136035e-07,0
574.0000000000001,14,2.088276360102808e-07,0
574.0000000000001,15,2.1444141544986026e-07,0
576.0000000000001,0,7.866527434357368e-07,0
576.0000000000001,1,8.429573380043126e-07,0
576.0000000000001,2,5.012573375800549e-07,0
576.0000000000001,3,5.186320727232691e-07,0
576.0000000000001,4,4.737120971450841e-07,0
576.0000000000001,5,3.6097328531246605e-07,0
576.0000000000001,6,1.9982405719981674e-07,0
576.0000000000001,7,3.935427759472078e-07,0
576.0000000000001,8,3.088380883721683e-07,0
576.0000000000001,9,3.1004115230192864e-07,0
576.0000000000001,10,3.3030871957608835e-07,0
576.0000000000001,11,1.500319264789873e-07,0
576.0000000000001,12,2.394444072930726e-07,0
576.0000000000001,13,2.6673937215806706e-07,0
576.0000000000001,14,2.0782938401188947e-07,0
576.0000000000001,15,2.1381685788256084e-07,0
578.0,0,7.958108596845406e-07,0
578.0,1,8.642601200608655e-07,0
578.0,2,5.081192298309214e-07,0
578.0,3,5.197536048038151e-07,0
578.0,4,4.7176017506065273e-07,0
578.0,5,3.6901816443050425e-07,0
578.0,6,2.0006924009208647e-07,0
578.0,7,3.9831496610188566e-07,0
578.0,8,3.1220937570235503e-07,0
578.0,9,3.140956305236547e-07,0
578.0,10,3.327250946438459e-07,0
578.0,11,1.4752285589700934e-07,0
578.0,12,2.340796967761101e-07,0
578.0,13,2.670989052704592e-07,0
578.0,14,2.0696203816286398e-07,0
578.0,15,2.1235366919133745e-07,0
580.0,0,8.132161507181928e-07,0
580.0,1,8.903832382746504e-07,0
580.0,2,5.194759682625611e-07,0
580.0,3,5.260592967935375e-07,0
580.0,4,4.780641590397946e-07,0
580.0,5,3.8139487141648953e-07,0
580.0,6,2.055209538143189e-07,0
580.0,7,4.086070496748402e-07,0
580.0,8,3.1892393272306324e-07,0
580.0,9,3.215634158437982e-07,0
580.0,10,3.396296998998178e-07,0
580.0,11,1.4523283829908814e-07,0
580.0,12,2.3285949282928845e-07,0
580.0,13,2.6955761048347984e-07,0
580.0,14,2.0737070477223011e-07,0
580.0,15,2.1436849742086053e-07,0
582.0,0,8.299502794156987e-07,0
582.0,1,9.116277139037604e-07,0
582.0,2,5.316431944568452e-07,0
582.0,3,5.345650280022879e-07,0
582.0,4,4.896862181320715e-07,0
582.0,5,3.921668632303308e-07,0
582.0,6,2.0977253879827575e-07,0
582.0,7,4.1951198902711023e-07,0
582.0,8,3.2841691629693127e-07,0
582.0,9,3.28937368269048e-07,0
582.0,10,3.452191434701339e-07,0
582.0,11,1.4700880570520464e-07,0
582.0,12,2.3776969782088084e-07,0
582.0,13,2.738338835889848e-07,0
582.0,14,2.0839765231691237e-07,0
582.0,15,2.167965193876936e-07,0
584.0,0,8.480099371973218e-07,0
584.0,1,9.326353930453562e-07,0
584.0,2,5.463628824113692e-07,0
584.0,3,5.43557988640319e-07,0
584.0,4,5.055343139312934e-07,0
584.0,5,4.037241652930754e-07,0
584.0,6,2.161135912296339e-07,0
584.0,7,4.299222623820248e-07,0
584.0,8,3.384939243586446e-07,0
584.0,9,3.332156471510297e-07,0
584.0,10,3.5179575463374313e-07,0
584.0,11,1.4831150873839952e-07,0
584.0,12,2.412973451754345e-07,0
584.0,13,2.7666935658556944e-07,0
584.0,14,2.0964810992636502e-07,0
584.0,15,2.1928562920246226e-07,0
586.0,0,8.535009926961355e-07,0
586.0,1,9.412227312530224e-07,0
586.0,2,5.573662059351826e-07,0
586.0,3,5.455748845791729e-07,0
586.0,4,5.1505859765192e-07,0
586.0,5,4.098937458754852e-07,0
586.0,6,2.1853745109291424e-07,0
586.0,7,4.365513689243187e-07,0
586.0,8,3.424782275883299e-07,0
586.0,9,3.335611404128052e-07,0
586.0,10,3.5218070645621686e-07,0
586.0,11,1.4823446208299934e-07,0
586.0,12,2.418779136723224e-07,0
586.0,13,2.766130758319932e-07,0
586.0,14,2.0932809387606172e-07,0
586.0,15,2.1999575629563151e-07,0
588.0,0,8.449287771343524e-07,0
588.0,1,9.363263288307372e-07,0
588.0,2,5.613521286552478e-07,0
588.0,3,5.422610044656308e-07,0
588.0,4,5.154710038900476e-07,0
588.0,5,4.090141008843366e-07,0
588.0,6,2.181924193138946e-07,0
588.0,7,4.3428780170597186e-07,0
588.0,8,3.4066748170553775e-07,0
588.0,9,3.312244536128999e-07,0
588.0,10,3.4711978337104724e-07,0
588.0,11,1.4733086257410174e-07,0
588.0,12,2.396046824670506e-07,0
588.0,13,2.7369472044597426e-07,0
588.0,14,2.0796734122612674e-07,0
588.0,15,2.186130186252639e-07,0
590.0,0,8.269724736786723e-07,0
590.0,1,9.206258979004732e-07,0
590.0,2,5.60519925310644e-07,0
590.0,3,5.341344334223182e-07,0
590.0,4,5.096015989943223e-07,0
590.0,5,4.035852859389635e-07,0
590.0,6,2.1519680756911692e-07,0
590.0,7,4.274266078277754e-07,0
590.0,8,3.3493443748081957e-07,0
590.0,9,3.223179770541054e-07,0
590.0,10,3.403654029448177e-07,0
590.0,11,1.4419944397069428e-07,0
590.0,12,2.354037004989209e-07,0
590.0,13,2.667784072165591e-07,0
590.0,14,2.0549547224956555e-07,0
590.0,15,2.1617017773390015e-07,0
592.0,0,7.949967016004252e-07,0
592.0,1,8.922421082857467e-07,0
592.0,2,5.547227274636127e-07,0
592.0,3,5.204086264181166e-07,0
592.0,4,4.987985613901557e-07,0
592.0,5,3.920676248023737e-07,0
592.0,6,2.088342186928504e-07,0
592.0,7,4.1381858773897695e-07,0
592.0,8,3.2330912286438134e-07,0
592.0,9,3.1137889134953966e-07,0
592.0,10,3.279860277091372e-07,0
592.0,11,1.3924605132612328e-07,0
592.0,12,2.2719852300277005e-07,0
592.0,13,2.5743449279420656e-07,0
592.0,14,1.9879967996577152e-07,0
592.0,15,2.0997254227686998e-07,0
594.0,0,7.607667312637798e-07,0
594.0,1,8.62039300563484e-07,0
594.0,2,5.475686326408304e-07,0
594.0,3,5.048353472278371e-07,0
594.0,4,4.879263177793659e-07,0
594.0,5,3.801650302464837e-07,0
594.0,6,2.0609093192623064e-07,0
594.0,7,4.020244393019496e-07,0
594.0,8,3.1033999570376547e-07,0
594.0,9,2.9941810244867374e-07,0
594.0,10,3.169234065478321e-07,0
594.0,11,1.376175263726422e-07,0
594.0,12,2.1929630526323238e-07,0
594.0,13,2.501691603336698e-07,0
594.0,14,1.9575883459461348e-07,0
594.0,15,2.0578168848253385e-07,0
596.0,0,7.388746360434088e-07,0
596.0,1,8.434645975368183e-07,0
596.0,2,5.439723088216351e-07,0
596.0,3,4.935492287235498e-07,0
596.0,4,4.821484506391457e-07,0
596.0,5,3.7344997209933987e-07,0
596.0,6,2.0588557874462351e-07,0
596.0,7,3.9650056208760085e-07,0
596.0,8,3.029339712374715e-07,0
596.0,9,2.9346464559876547e-07,0
596.0,10,3.1131035286747075e-07,0
596.0,11,1.381798742014156e-07,0
596.0,12,2.1743833436377266e-07,0
596.0,13,2.4602824024175676e-07,0
596.0,14,1.93512349030245e-07,0
596.0,15,2.032706167148055e-07,0
598.0,0,7.227226215081637e-07,0
598.0,1,8.318648635443366e-07,0
598.0,2,5.413619639829792e-07,0
598.0,3,4.850955146221609e-07,0
598.0,4,4.778090865235386e-07,0
598.0,5,3.6949426136771527e-07,0
598.0,6,2.0704080633130676e-07,0
598.0,7,3.9465803104066956e-07,0
598.0,8,2.953866312662337e-07,0
598.0,9,2.887799985575948e-07,0
598.0,10,3.0961713243208486e-07,0
598.0,11,1.3990135832909867e-07,0
598.0,12,2.171513189451577e-07,0
598.0,13,2.4381474127334664e-07,0
598.0,14,1.92493242280175e-07,0
598.0,15,2.0094740660394103e-07,0
600.0,0,7.107411548821366e-07,0
600.0,1,8.304356521316293e-07,0
600.0,2,5.370460432234789e-07,0
600.0,3,4.787919222668436e-07,0
600.0,4,4.788306560995965e-07,0
600.0,5,3.688186430872183e-07,0
600.0,6,2.06431892646204e-07,0
600.0,7,3.903009078811468e-07,0
600.0,8,2.9168173830585765e-07,0
600.0,9,2.879947792707561e-07,0
600.0,10,3.0779592781906465e-07,0
600.0,11,1.4053248793884708e-07,0
600.0,12,2.162924659208854e-07,0
600.0,13,2.422998527999772e-07,0
600.0,14,1.9347272245618518e-07,0
600.0,15,2.0010389575089767e-07,0
602.0,0,7.039473262499338e-07,0
602.0,1,8.38716608483575e-07,0
602.0,2,5.3150980893745e-07,0
602.0,3,4.775885012120127e-07,0
602.0,4,4.841771681892402e-07,0
602.0,5,3.736644968282737e-07,0
602.0,6,2.0229427483943412e-07,0
602.0,7,3.839523604025729e-07,0
602.0,8,2.873454339985675e-07,0
602.0,9,2.8904803634062983e-07,0
602.0,10,3.0574758180567255e-07,0
602.0,11,1.3808171796366625e-07,0
602.0,12,2.1513484152798936e-07,0
602.0,13,2.411788775731617e-07,0
602.0,14,1.9464726643935773e-07,0
602.0,15,2.0046080759471313e-07,0
604.0,0,7.034139264812899e-07,0
604.0,1,8.519320053213248e-07,0
604.0,2,5.28545830749357e-07,0
604.0,3,4.794812279315323e-07,0
604.0,4,4.920321753968015e-07,0
604.0,5,3.802931217802749e-07,0
604.0,6,2.009976659774811e-07,0
604.0,7,3.828628264214537e-07,0
604.0,8,2.871100834193947e-07,0
604.0,9,2.92752899823434e-07,0
604.0,10,3.064947685629859e-07,0
604.0,11,1.3637296039067866e-07,0
604.0,12,2.1588219928225243e-07,0
604.0,13,2.420398116537179e-07,0
604.0,14,1.9560558613984648e-07,0
604.0,15,2.0170161330373102e-07,0
606.0,0,7.088837975860288e-07,0
606.0,1,8.770101989302748e-07,0
606.0,2,5.266503801628181e-07,0
606.0,3,4.860657267032152e-07,0
606.0,4,5.02567005348087e-07,0
606.0,5,3.909213165030746e-07,0
606.0,6,2.0507097109438858e-07,0
606.0,7,3.8560764101782093e-07,0
606.0,8,2.904332864489727e-07,0
606.0,9,2.992574965163105e-07,0
606.0,10,3.100931769758723e-07,0
606.0,11,1.357526085038511e-07,0
606.0,12,2.1836663844671472e-07,0
606.0,13,2.46959710541934e-07,0
606.0,14,1.9703109822474584e-07,0
606.0,15,2.0350127724791309e-07,0
608.0,0,7.192685327624323e-07,0
608.0,1,9.022332841646112e-07,0
608.0,2,5.240127758681135e-07,0
608.0,3,4.917421905691349e-07,0
608.0,4,5.097487556506485e-07,0
608.0,5,4.0130970000032283e-07,0
608.0,6,2.0846937127308433e-07,0
608.0,7,3.915737307202501e-07,0
608.0,8,2.9333110434997244e-07,0
608.0,9,3.057002025183279e-07,0
608.0,10,3.162474411193439e-07,0
608.0,11,1.3664305282147152e-07,0
608.0,12,2.223122320787949e-07,0
608.0,13,2.521416950747897e-07,0
608.0,14,1.989753822768999e-07,0
608.0,15,2.044920231036098e-07,0
610.0,0,7.240644709108949e-07,0
610.0,1,9.169547415195033e-07,0
610.0,2,5.197424670778357e-07,0
610.0,3,4.941764901863228e-07,0
610.0,4,5.097071716341284e-07,0
610.0,5,4.062743093837155e-07,0
610.0,6,2.0912317562299169e-07,0
610.0,7,3.929237070759928e-07,0
610.0,8,2.934318984686907e-07,0
610.0,9,3.076154969046499e-07,0
610.0,10,3.18415181976702e-07,0
610.0,11,1.3650807147707994e-07,0
610.0,12,2.236494708029847e-07,0
610.0,13,2.547736139614625e-07,0
610.0,14,2.0033586021422895e-07,0
610.0,15,2.036341517373595e-07,0
612.0,0,7.232109115657378e-07,0
612.0,1,9.217113232024362e-07,0
612.0,2,5.133110026189503e-07,0
612.0,3,4.927376461187998e-07,0
612.0,4,5.029733223674527e-07,0
612.0,5,4.058556808186248e-07,0
612.0,6,2.0824989411140285e-07,0
612.0,7,3.894414209482049e-07,0
612.0,8,2.9125519575595294e-07,0
612.0,9,3.0615752650836166e-07,0
612.0,10,3.165065956309736e-07,0
612.0,11,1.3483807077086496e-07,0
612.0,12,2.2093248805466674e-07,0
612.0,13,2.5484662124145665e-07,0
612.0,14,1.9920027728930713e-07,0
612.0,15,2.0048847589469268e-07,0
614.0,0,7.124925691942512e-07,0
614.0,1,9.110895039935433e-07,0
614.0,2,5.034275949343102e-07,0
614.0,3,4.868316167229272e-07,0
614.0,4,4.853367216737249e-07,0
614.0,5,3.9654746567396e-07,0
614.0,6,2.0472444593998073e-07,0
614.0,7,3.809115798880456e-07,0
614.0,8,2.8328333644609e-07,0
614.0,9,2.989681558254821e-07,0
614.0,10,3.094870156011831e-07,0
614.0,11,1.2974286763857477e-07,0
614.0,12,2.1805996245695623e-07,0
614.0,13,2.509917290299764e-07,0
614.0,14,1.9603083122272563e-07,0
614.0,15,1.959382798465725e-07,0
616.0,0,6.978074205645896e-07,0
616.0,1,8.862356548447187e-07,0
616.0,2,4.913430547029685e-07,0
616.0,3,4.785233456140913e-07,0
616.0,4,4.6209995334459447e-07,0
616.0,5,3.81656147977805e-07,0
616.0,6,1.9748297918357898e-07,0
616.0,7,3.680980979827967e-07,0
616.0,8,2.7346783735814736e-07,0
616.0,9,2.882486835280979e-07,0
616.0,10,2.9956245256189097e-07,0
616.0,11,1.269366821527915e-07,0
616.0,12,2.1522561137143172e-07,0
616.0,13,2.441223919639751e-07,0
616.0,14,1.8890393697481188e-07,0
616.0,15,1.9124571015173375e-07,0
618.0,0,6.858005872168473e-07,0
618.0,1,8.599988427749192e-07,0
618.0,2,4.827983332064062e-07,0
618.0,3,4.720333781658124e-07,0
618.0,4,4.4331558510674886e-07,0
618.0,5,3.6741921636118994e-07,0
618.0,6,1.9031702168045962e-07,0
618.0,7,3.576784768967639e-07,0
618.0,8,2.661434931840267e-07,0
618.0,9,2.7822616429715126e-07,0
618.0,10,2.9156673905228204e-07,0
618.0,11,1.256785696105513e-07,0
618.0,12,2.085178837554682e-07,0
618.0,13,2.387414050662702e-07,0
618.0,14,1.8553607398672038e-07,0
618.0,15,1.8496777816506142e-07,0
620.0,0,6.748016850147537e-07,0
620.0,1,8.26958410358059e-07,0
620.0,2,4.768156342056491e-07,0
620.0,3,4.658529597992047e-07,0
620.0,4,4.248733925379408e-07,0
620.0,5,3.5285644128458227e-07,0
620.0,6,1.861422426611238e-07,0
620.0,7,3.467818020470903e-07,0
620.0,8,2.5901987432387106e-07,0
620.0,9,2.6771272574653444e-07,0
620.0,10,2.832201276379307e-07,0
620.0,11,1.2001273935182438e-07,0
620.0,12,2.0118773499906724e-07,0
620.0,13,2.3114702697643175e-07,0
620.0,14,1.8176542854767428e-07,0
620.0,15,1.7772299631915677e-07,0
622.0,0,6.730847658853798e-07,0
622.0,1,8.0101021045554e-07,0
622.0,2,4.77872183785209e-07,0
622.0,3,4.642981598224282e-07,0
622.0,4,4.142088031701949e-07,0
622.0,5,3.427581004170103e-07,0
622.0,6,1.8447560814373267e-07,0
622.0,7,3.397916811754748e-07,0
622.0,8,2.5354699223996124e-07,0
622.0,9,2.624019662120655e-07,0
622.0,10,2.7662871267099673e-07,0
622.0,11,1.1686541779337858e-07,0
622.0,12,1.9403064438396157e-07,0
622.0,13,2.2645788624588034e-07,0
622.0,14,1.7687782298798648e-07,0
622.0,15,1.728652551836376e-07,0
624.0,0,6.773170772386188e-07,0
624.0,1,7.890723776780156e-07,0
624.0,2,4.835737266527124e-07,0
624.0,3,4.663283701463271e-07,0
624.0,4,4.100522753024614e-07,0
624.0,5,3.392674138861556e-07,0
624.0,6,1.840006263838062e-07,0
624.0,7,3.390130088548278e-07,0
624.0,8,2.529340150685132e-07,0
624.0,9,2.577275387399758e-07,0
624.0,10,2.7548287166194345e-07,0
624.0,11,1.1619664678698726e-07,0
624.0,12,1.905316255827946e-07,0
624.0,13,2.2331552637014433e-07,0
624.0,14,1.7610632514223344e-07,0
624.0,15,1.7194832343832653e-07,0
626.0,0,6.87946347412869e-07,0
626.0,1,7.851133414925881e-07,0
626.0,2,4.939119663715237e-07,0
626.0,3,4.720182189187056e-07,0
626.0,4,4.107431117804001e-07,0
626.0,5,3.39258313609503e-07,0
626.0,6,1.8348009842772245e-07,0
626.0,7,3.4063841311912266e-07,0
626.0,8,2.56043253712747e-07,0
626.0,9,2.5656618123335736e-07,0
626.0,10,2.7597238968817175e-07,0
626.0,11,1.1677690738609513e-07,0
626.0,12,1.8894774409873223e-07,0
626.0,13,2.2146048468257081e-07,0
626.0,14,1.765624677300843e-07,0
626.0,15,1.723324013142496e-07,0
628.0,0,7.085785586594728e-07,0
628.0,1,7.929910163842437e-07,0
628.0,2,5.110369101657992e-07,0
628.0,3,4.842396580463057e-07,0
628.0,4,4.190796044882017e-07,0
628.0,5,3.430203439433501e-07,0
628.0,6,1.8416255862688272e-07,0
628.0,7,3.4771673133325203e-07,0
628.0,8,2.610615459881434e-07,0
628.0,9,2.6167215728912906e-07,0
628.0,10,2.803830329762198e-07,0
628.0,11,1.1844678924292364e-07,0
628.0,12,1.9091773833682262e-07,0
628.0,13,2.2112087567567051e-07,0
628.0,14,1.8066344373465282e-07,0
628.0,15,1.7407496228896293e-07,0
630.0,0,7.321981775302883e-07,0
630.0,1,8.118967982204113e-07,0
630.0,2,5.32370517643075e-07,0
630.0,3,5.002233136865529e-07,0
630.0,4,4.340717924743013e-07,0
630.0,5,3.5195389765181655e-07,0
630.0,6,1.8531413363529506e-07,0
630.0,7,3.54822636087167e-07,0
630.0,8,2.693996907792468e-07,0
630.0,9,2.6594678526617535e-07,0
630.0,10,2.8629924054196134e-07,0
630.0,11,1.2142412832440036e-07,0
630.0,12,1.9371919623969636e-07,0
630.0,13,2.2136696534827465e-07,0
630.0,14,1.8486349748676835e-07,0
630.0,15,1.7848763584443547e-07,0
632.0,0,7.506927414062295e-07,0
632.0,1,8.343450166479651e-07,0
632.0,2,5.502625772932266e-07,0
632.0,3,5.131865930666742e-07,0
632.0,4,4.5009291590934124e-07,0
632.0,5,3.5981197387261604e-07,0
632.0,6,1.8667626327995982e-07,0
632.0,7,3.6259316585693705e-07,0
632.0,8,2.740207113086281e-07,0
632.0,9,2.7177980585584696e-07,0
632.0,10,2.90083325436965e-07,0
632.0,11,1.2459385243560724e-07,0
632.0,12,1.9541522300973042e-07,0
632.0,13,2.222730028160317e-07,0
632.0,14,1.8669636058714e-07,0
632.0,15,1.826532281208047e-07,0
634.0,0,7.687765821725195e-07,0
634.0,1,8.606151327946917e-07,0
634.0,2,5.663420446460674e-07,0
634.0,3,5.255689505119307e-07,0
634.0,4,4.6812106547825787e-07,0
634.0,5,3.669055381558759e-07,0
634.0,6,1.8840943143748228e-07,0
634.0,7,3.700268758101693e-07,0
634.0,8,2.811150949098234e-07,0
634.0,9,2.76251015442474e-07,0
634.0,10,2.941658328576801e-07,0
634.0,11,1.265594330508327e-07,0
634.0,12,1.9777170808415347e-07,0
634.0,13,2.2327754318222932e-07,0
634.0,14,1.9056713862055382e-07,0
634.0,15,1.857156094767098e-07,0
636.0,0,7.71686503104547e-07,0
636.0,1,8.802157367429173e-07,0
636.0,2,5.753840898803583e-07,0
636.0,3,5.302324029286482e-07,0
636.0,4,4.793427633677877e-07,0
636.0,5,3.694044733099315e-07,0
636.0,6,1.8873929708388059e-07,0
636.0,7,3.7062348934756125e-07,0
636.0,8,2.818829171970262e-07,0
636.0,9,2.764486146919477e-07,0
636.0,10,2.925311955665922e-07,0
636.0,11,1.2792210562637685e-07,0
636.0,12,1.9883671139457434e-07,0
636.0,13,2.2104501774302343e-07,0
636.0,14,1.9290258074550427e-07,0
636.0,15,1.8727489625090345e-07,0
638.0,0,7.596139313242027e-07,0
638.0,1,8.850315063057266e-07,0
638.0,2,5.744974649884076e-07,0
638.0,3,5.259935830405756e-07,0
638.0,4,4.800238739933372e-07,0
638.0,5,3.6545000458585383e-07,0
638.0,6,1.875549390449506e-07,0
638.0,7,3.6459780960560724e-07,0
638.0,8,2.767397809417487e-07,0
638.0,9,2.7423693796590683e-07,0
638.0,10,2.876883014128576e-07,0
638.0,11,1.280210347557572e-07,0
638.0,12,1.970116023227676e-07,0
638.0,13,2.179276381255041e-07,0
638.0,14,1.9073068816889728e-07,0
638.0,15,1.8591436501933573e-07,0
640.0,0,7.379871321195328e-07,0
640.0,1,8.792377393345765e-07,0
640.0,2,5.678856098496177e-07,0
640.0,3,5.156731552122366e-07,0
640.0,4,4.733919523097116e-07,0
640.0,5,3.5736308284783877e-07,0
640.0,6,1.8540262124998257e-07,0
640.0,7,3.558678398233708e-07,0
640.0,8,2.7080646597503706e-07,0
640.0,9,2.66679773855023e-07,0
640.0,10,2.7950849718747374e-07,0
640.0,11,1.2709139274444148e-07,0
640.0,12,1.947069352898516e-07,0
640.0,13,2.129546628965351e-07,0
640.0,14,1.867147646129141e-07,0
640.0,15,1.8357025928394803e-07,0
642.0,0,7.029705572326491e-07,0
642.0,1,8.610756686236477e-07,0
642.0,2,5.541189407099479e-07,0
642.0,3,4.964026455417773e-07,0
642.0,4,4.586216408841473e-07,0
642.0,5,3.4267425926373893e-07,0
642.0,6,1.7755588426741575e-07,0
642.0,7,3.413949668000414e-07,0
642.0,8,2.5969867165865274e-07,0
642.0,9,2.570522589518989e-07,0
642.0,10,2.677943479684762e-07,0
642.0,11,1.251677525259371e-07,0
642.0,12,1.8929288212386483e-07,0
642.0,13,2.0568222463729183e-07,0
642.0,14,1.8240589124414375e-07,0
642.0,15,1.768011722511283e-07,0
644.0,0,6.664140240001579e-07,0
644.0,1,8.373461308147947e-07,0
644.0,2,5.3900378809946e-07,0
644.0,3,4.747149843187054e-07,0
644.0,4,4.423780214990287e-07,0
644.0,5,3.2780756550146916e-07,0
644.0,6,1.713172081222916e-07,0
644.0,7,3.288517524415395e-07,0
644.0,8,2.494808041459712e-07,0
644.0,9,2.4651862104055783e-07,0
644.0,10,2.563128557815333e-07,0
644.0,11,1.1861203386592347e-07,0
644.0,12,1.8404661045029264e-07,0
644.0,13,1.9857693773156915e-07,0
644.0,14,1.7515865823748352e-07,0
644.0,15,1.7173878956601328e-07,0
646.0,0,6.418318473140863e-07,0
646.0,1,8.19907383190442e-07,0
646.0,2,5.288378950982021e-07,0
