dt[s],5e-10
freqs[MHz],channel,p1[2V/sqrt(Hz)],chi2[TBA]
928.0,2,3.9445636665582235e-08,0
928.0,3,3.494820037247517e-08,0
928.0,4,3.401610492683816e-08,0
928.0,5,1.6770509831248423e-08,0
928.0,6,3.912567117589711e-08,0
928.0,7,2.7972989005653308e-08,0
928.0,8,2.7950849718747374e-08,0
928.0,9,1.6770509831248423e-08,0
928.0,10,1.6770509831248423e-08,0
928.0,11,1.6770509831248423e-08,0
928.0,12,2.7950849718747374e-08,0
928.0,13,1.6770509831248423e-08,0
928.0,14,2.7917574897653624e-08,0
928.0,15,2.9733612248885424e-08,0
930.0,0,1.8971999437962133e-08,0
930.0,1,1.6770509831248423e-08,0
930.0,2,3.943642509459458e-08,0
930.0,3,3.4603675796382285e-08,0
930.0,4,3.2560288093417994e-08,0
930.0,5,1.6770509831248423e-08,0
930.0,6,3.911460156487021e-08,0
930.0,7,2.795913145199737e-08,0
930.0,8,2.7950849718747374e-08,0
930.0,9,1.6770509831248423e-08,0
930.0,10,1.6770509831248423e-08,0
930.0,11,1.6770509831248423e-08,0
930.0,12,2.7950849718747374e-08,0
930.0,13,1.6770509831248423e-08,0
930.0,14,2.7858380742234222e-08,0
930.0,15,2.9506604561583308e-08,0
932.0,0,1.8908263981516627e-08,0
932.0,1,1.6770509831248423e-08,0
932.0,2,3.931482391303106e-08,0
932.0,3,3.467094762985046e-08,0
932.0,4,3.2916419668781825e-08,0
932.0,5,1.6770509831248423e-08,0
932.0,6,3.911875779762419e-08,0
932.0,7,2.795913145199737e-08,0
932.0,8,2.7950849718747374e-08,0
932.0,9,1.6770509831248423e-08,0
932.0,10,1.6770509831248423e-08,0
932.0,11,1.6770509831248423e-08,0
932.0,12,2.7950849718747374e-08,0
932.0,13,1.6770509831248423e-08,0
932.0,14,2.78369368217804e-08,0
932.0,15,2.9559342013882837e-08,0
934.0,0,1.828809201660486e-08,0
934.0,1,1.6770509831248423e-08,0
934.0,2,3.9255165149353666e-08,0
934.0,3,3.480284279940618e-08,0
934.0,4,3.205030767749699e-08,0
934.0,5,1.6770509831248423e-08,0
934.0,6,3.912014183955907e-08,0
934.0,7,2.7961897485434625e-08,0
934.0,8,2.7950849718747374e-08,0
934.0,9,1.6770509831248423e-08,0
934.0,10,1.6770509831248423e-08,0
934.0,11,1.6770509831248423e-08,0
934.0,12,2.7950849718747374e-08,0
934.0,13,1.6770509831248423e-08,0
934.0,14,2.781533044738375e-08,0
934.0,15,2.946503748303857e-08,0
936.0,0,1.8237211749262992e-08,0
936.0,1,1.6770509831248423e-08,0
936.0,2,3.9227934458545976e-08,0
936.0,3,3.459011321762409e-08,0
936.0,4,3.191555937543948e-08,0
936.0,5,1.6770509831248423e-08,0
936.0,6,3.911875779762419e-08,0
936.0,7,2.795498752033416e-08,0
936.0,8,2.7950849718747374e-08,0
936.0,9,1.6770509831248423e-08,0
936.0,10,1.6770509831248423e-08,0
936.0,11,1.6770509831248423e-08,0
936.0,12,2.7950849718747374e-08,0
936.0,13,1.6770509831248423e-08,0
936.0,14,2.7749517927669807e-08,0
936.0,15,2.939579423052355e-08,0
938.0,0,1.7752435334411376e-08,0
938.0,1,1.6770509831248423e-08,0
938.0,2,3.91602834275149e-08,0
938.0,3,3.446639379158428e-08,0
938.0,4,3.095898439837593e-08,0
938.0,5,1.6770509831248423e-08,0
938.0,6,3.908112838286946e-08,0
938.0,7,2.7950849718747374e-08,0
938.0,8,2.7950849718747374e-08,0
938.0,9,1.6770509831248423e-08,0
938.0,10,1.6770509831248423e-08,0
938.0,11,1.6770509831248423e-08,0
938.0,12,2.7950849718747374e-08,0
938.0,13,1.6770509831248423e-08,0
938.0,14,2.757110673678651e-08,0
938.0,15,2.9309571580075368e-08,0
940.0000000000001,0,1.773533534625809e-08,0
940.0000000000001,1,1.6770509831248423e-08,0
940.0000000000001,2,3.918125082962318e-08,0
940.0000000000001,3,3.456287868447255e-08,0
940.0000000000001,4,3.140124169359752e-08,0
940.0000000000001,5,1.6770509831248423e-08,0
940.0000000000001,6,3.910209578497774e-08,0
940.0000000000001,7,2.795913145199737e-08,0
940.0000000000001,8,2.7950849718747374e-08,0
940.0000000000001,9,1.6770509831248423e-08,0
940.0000000000001,10,1.6770509831248423e-08,0
940.0000000000001,11,1.6770509831248423e-08,0
940.0000000000001,12,2.7950849718747374e-08,0
940.0000000000001,13,1.6770509831248423e-08,0
940.0000000000001,14,2.770479590655145e-08,0
940.0000000000001,15,2.9330578801040115e-08,0
942.0000000000001,0,1.7440342452890407e-08,0
942.0000000000001,1,1.6770509831248423e-08,0
942.0000000000001,2,3.916167640316316e-08,0
942.0000000000001,3,3.454464083731722e-08,0
942.0000000000001,4,3.100817378409319e-08,0
942.0000000000001,5,1.6770509831248423e-08,0
942.0000000000001,6,3.907551062274284e-08,0
942.0000000000001,7,2.795636814909658e-08,0
942.0000000000001,8,2.7950849718747374e-08,0
942.0000000000001,9,1.6770509831248423e-08,0
942.0000000000001,10,1.6770509831248423e-08,0
942.0000000000001,11,1.6770509831248423e-08,0
942.0000000000001,12,2.7945331288398164e-08,0
942.0000000000001,13,1.6770509831248423e-08,0
942.0000000000001,14,2.760859441606883e-08,0
942.0000000000001,15,2.9254792361515723e-08,0
944.0000000000001,0,1.7329981680785596e-08,0
944.0000000000001,1,1.6770509831248423e-08,0
944.0000000000001,2,3.913947133949632e-08,0
944.0000000000001,3,3.4410432177622955e-08,0
944.0000000000001,4,3.0200835131791766e-08,0
944.0000000000001,5,1.6770509831248423e-08,0
944.0000000000001,6,3.906847266596491e-08,0
944.0000000000001,7,2.7950849718747374e-08,0
944.0000000000001,8,2.7950849718747374e-08,0
944.0000000000001,9,1.6770509831248423e-08,0
944.0000000000001,10,1.6770509831248423e-08,0
944.0000000000001,11,1.6770509831248423e-08,0
944.0000000000001,12,2.7942567985497375e-08,0
944.0000000000001,13,1.6770509831248423e-08,0
944.0000000000001,14,2.7376329806094494e-08,0
944.0000000000001,15,2.9179529188547317e-08,0
946.0000000000001,0,1.72656134494549e-08,0
946.0000000000001,1,1.6770509831248423e-08,0
946.0000000000001,2,3.914777764762243e-08,0
946.0000000000001,3,3.4382221706015915e-08,0
946.0000000000001,4,3.027472141264113e-08,0
946.0000000000001,5,1.6770509831248423e-08,0
946.0000000000001,6,3.902587366909957e-08,0
946.0000000000001,7,2.795498752033416e-08,0
946.0000000000001,8,2.7950849718747374e-08,0
946.0000000000001,9,1.6770509831248423e-08,0
946.0000000000001,10,1.6770509831248423e-08,0
946.0000000000001,11,1.6770509831248423e-08,0
946.0000000000001,12,2.7946711917160584e-08,0
946.0000000000001,13,1.6770509831248423e-08,0
946.0000000000001,14,2.7335839232325016e-08,0
946.0000000000001,15,2.9190240745537094e-08,0
948.0000000000001,0,1.716443312894732e-08,0
948.0000000000001,1,1.6770509831248423e-08,0
948.0000000000001,2,3.914362141486845e-08,0
948.0000000000001,3,3.4424479762598944e-08,0
948.0000000000001,4,3.030800865401923e-08,0
948.0000000000001,5,1.6770509831248423e-08,0
948.0000000000001,6,3.9042990080462146e-08,0
948.0000000000001,7,2.795498752033416e-08,0
948.0000000000001,8,2.7950849718747374e-08,0
948.0000000000001,9,1.6770509831248423e-08,0
948.0000000000001,10,1.6770509831248423e-08,0
948.0000000000001,11,1.6770509831248423e-08,0
948.0000000000001,12,2.793426167737126e-08,0
948.0000000000001,13,1.6770509831248423e-08,0
948.0000000000001,14,2.733074048094443e-08,0
948.0000000000001,15,2.9101954109894875e-08,0
950.0000000000001,0,1.715339818356003e-08,0
950.0000000000001,1,1.6770509831248423e-08,0
950.0000000000001,2,3.914223737293357e-08,0
950.0000000000001,3,3.441511896279222e-08,0
950.0000000000001,4,3.0051904093806536e-08,0
950.0000000000001,5,1.6770509831248423e-08,0
950.0000000000001,6,3.9007214063138976e-08,0
950.0000000000001,7,2.7953607572691007e-08,0
950.0000000000001,8,2.7950849718747374e-08,0
950.0000000000001,9,1.6770509831248423e-08,0
950.0000000000001,10,1.6770509831248423e-08,0
950.0000000000001,11,1.6770509831248423e-08,0
950.0000000000001,12,2.7937033184037166e-08,0
950.0000000000001,13,1.6770509831248423e-08,0
950.0000000000001,14,2.724975182347136e-08,0
950.0000000000001,15,2.9089196209942383e-08,0
952.0000000000001,0,1.705740813318269e-08,0
952.0000000000001,1,1.6770509831248423e-08,0
952.0000000000001,2,3.913532740783311e-08,0
952.0000000000001,3,3.428225766608794e-08,0
952.0000000000001,4,2.937823758739278e-08,0
952.0000000000001,5,1.6770509831248423e-08,0
952.0000000000001,6,3.8929857815168755e-08,0
952.0000000000001,7,2.7950849718747374e-08,0
952.0000000000001,8,2.7950849718747374e-08,0
952.0000000000001,9,1.6770509831248423e-08,0
952.0000000000001,10,1.6770509831248423e-08,0
952.0000000000001,11,1.6770509831248423e-08,0
952.0000000000001,12,2.7921755897478793e-08,0
952.0000000000001,13,1.6770509831248423e-08,0
952.0000000000001,14,2.6786855440915712e-08,0
952.0000000000001,15,2.9063766847136857e-08,0
954.0000000000001,0,1.7039184665754212e-08,0
954.0000000000001,1,1.6770509831248423e-08,0
954.0000000000001,2,3.914362141486845e-08,0
954.0000000000001,3,3.4382221706015915e-08,0
954.0000000000001,4,2.9613952101244813e-08,0
954.0000000000001,5,1.6770509831248423e-08,0
954.0000000000001,6,3.896514495445178e-08,0
954.0000000000001,7,2.795498752033416e-08,0
954.0000000000001,8,2.7950849718747374e-08,0
954.0000000000001,9,1.6770509831248423e-08,0
954.0000000000001,10,1.6770509831248423e-08,0
954.0000000000001,11,1.6770509831248423e-08,0
954.0000000000001,12,2.7942567985497375e-08,0
954.0000000000001,13,1.6770509831248423e-08,0
954.0000000000001,14,2.6986024203737707e-08,0
954.0000000000001,15,2.9038529843549307e-08,0
956.0000000000001,0,1.6997099582688243e-08,0
956.0000000000001,1,1.6770509831248423e-08,0
956.0000000000001,2,3.9133947460189954e-08,0
956.0000000000001,3,3.4424479762598944e-08,0
956.0000000000001,4,2.9354427243180466e-08,0
956.0000000000001,5,1.6770509831248423e-08,0
956.0000000000001,6,3.890161383853587e-08,0
956.0000000000001,7,2.7950849718747374e-08,0
956.0000000000001,8,2.7950849718747374e-08,0
956.0000000000001,9,1.6770509831248423e-08,0
956.0000000000001,10,1.6770509831248423e-08,0
956.0000000000001,11,1.6770509831248423e-08,0
956.0000000000001,12,2.790359318516023e-08,0
956.0000000000001,13,1.6770509831248423e-08,0
956.0000000000001,14,2.680491470354026e-08,0
956.0000000000001,15,2.8972170849410027e-08,0
958.0000000000001,0,1.696740708807268e-08,0
958.0000000000001,1,1.6770509831248423e-08,0
958.0000000000001,2,3.913947133949632e-08,0
958.0000000000001,3,3.429665642730712e-08,0
958.0000000000001,4,2.9206612532198338e-08,0
958.0000000000001,5,1.6770509831248423e-08,0
958.0000000000001,6,3.894755529946158e-08,0
958.0000000000001,7,2.7950849718747374e-08,0
958.0000000000001,8,2.7950849718747374e-08,0
958.0000000000001,9,1.6770509831248423e-08,0
958.0000000000001,10,1.6770509831248423e-08,0
958.0000000000001,11,1.6766372029661637e-08,0
958.0000000000001,12,2.7879664034070412e-08,0
958.0000000000001,13,1.6770509831248423e-08,0
958.0000000000001,14,2.6600790310844605e-08,0
958.0000000000001,15,2.8957460161619587e-08,0
960.0,0,1.694094184172859e-08,0
960.0,1,1.6770509831248423e-08,0
960.0,2,3.913118960624632e-08,0
960.0,3,3.413605175734973e-08,0
960.0,4,2.8973024275390977e-08,0
960.0,5,1.6770509831248423e-08,0
960.0,6,3.883513699240289e-08,0
960.0,7,2.7950849718747374e-08,0
960.0,8,2.7950849718747374e-08,0
960.0,9,1.6770509831248423e-08,0
960.0,10,1.6770509831248423e-08,0
960.0,11,1.6766372029661637e-08,0
960.0,12,2.784553378160062e-08,0
960.0,13,1.6770509831248423e-08,0
960.0,14,2.632927370452997e-08,0
960.0,15,2.8939587259818708e-08,0
962.0,0,1.6901694742873127e-08,0
962.0,1,1.6770509831248423e-08,0
962.0,2,3.913118960624632e-08,0
962.0,3,3.436805850348992e-08,0
962.0,4,2.912088528836936e-08,0
962.0,5,1.6770509831248423e-08,0
962.0,6,3.8862514771740525e-08,0
962.0,7,2.7950849718747374e-08,0
962.0,8,2.7950849718747374e-08,0
962.0,9,1.6770509831248423e-08,0
962.0,10,1.6770509831248423e-08,0
962.0,11,1.6766372029661637e-08,0
962.0,12,2.7858380742234222e-08,0
962.0,13,1.6770509831248423e-08,0
962.0,14,2.649730133635585e-08,0
962.0,15,2.8896108018306355e-08,0
964.0,0,1.6862978807761575e-08,0
964.0,1,1.6770509831248423e-08,0
964.0,2,3.913118960624632e-08,0
964.0,3,3.426299733050877e-08,0
964.0,4,2.896724425397455e-08,0
964.0,5,1.6770509831248423e-08,0
964.0,6,3.878582832176337e-08,0
964.0,7,2.7950849718747374e-08,0
964.0,8,2.7950849718747374e-08,0
964.0,9,1.6770509831248423e-08,0
964.0,10,1.6770509831248423e-08,0
964.0,11,1.6767751977304787e-08,0
964.0,12,2.7812437223929926e-08,0
964.0,13,1.6770509831248423e-08,0
964.0,14,2.6301642493963044e-08,0
964.0,15,2.886029527676035e-08,0
966.0,0,1.6867254683548074e-08,0
966.0,1,1.6770509831248423e-08,0
966.0,2,3.913118960624632e-08,0
966.0,3,3.3830999659578954e-08,0
966.0,4,2.870120810045871e-08,0
966.0,5,1.6770509831248423e-08,0
966.0,6,3.871348215416965e-08,0
966.0,7,2.7950849718747374e-08,0
966.0,8,2.7950849718747374e-08,0
966.0,9,1.6770509831248423e-08,0
966.0,10,1.6770509831248423e-08,0
966.0,11,1.6745590797323834e-08,0
966.0,12,2.767307729918218e-08,0
966.0,13,1.6770509831248423e-08,0
966.0,14,2.591447096022713e-08,0
966.0,15,2.8843504262426508e-08,0
968.0,0,1.687153699890655e-08,0
968.0,1,1.6770509831248423e-08,0
968.0,2,3.913118960624632e-08,0
968.0,3,3.403124672969977e-08,0
968.0,4,2.8792943403890912e-08,0
968.0,5,1.6770509831248423e-08,0
968.0,6,3.8784274110915444e-08,0
968.0,7,2.7950849718747374e-08,0
968.0,8,2.7950849718747374e-08,0
968.0,9,1.6770509831248423e-08,0
968.0,10,1.6770509831248423e-08,0
968.0,11,1.6758078022626297e-08,0
968.0,12,2.77628011885295e-08,0
968.0,13,1.6770509831248423e-08,0
968.0,14,2.5906767375679385e-08,0
968.0,15,2.885736376367972e-08,0
970.0,0,1.6820571054625285e-08,0
970.0,1,1.6770509831248423e-08,0
970.0,2,3.913118960624632e-08,0
970.0,3,3.419502283140347e-08,0
970.0,4,2.8765688049531195e-08,0
970.0,5,1.6770509831248423e-08,0
970.0,6,3.864261175057278e-08,0
970.0,7,2.7950849718747374e-08,0
970.0,8,2.7950849718747374e-08,0
970.0,9,1.6770509831248423e-08,0
970.0,10,1.6770509831248423e-08,0
970.0,11,1.6753921789872312e-08,0
970.0,12,2.7712297479502535e-08,0
970.0,13,1.6770509831248423e-08,0
970.0,14,2.5922159013354414e-08,0
970.0,15,2.880798123592661e-08,0
972.0,0,1.6837457974287336e-08,0
972.0,1,1.6770509831248423e-08,0
972.0,2,3.913118960624632e-08,0
972.0,3,3.4046345759106964e-08,0
972.0,4,2.866419083750773e-08,0
972.0,5,1.6770509831248423e-08,0
972.0,6,3.8746727325529954e-08,0
972.0,7,2.7950849718747374e-08,0
972.0,8,2.7950849718747374e-08,0
972.0,9,1.6770509831248423e-08,0
972.0,10,1.6770509831248423e-08,0
972.0,11,1.6753921789872312e-08,0
972.0,12,2.7677629620643248e-08,0
972.0,13,1.6770509831248423e-08,0
972.0,14,2.5820989260097166e-08,0
972.0,15,2.8830202294168635e-08,0
974.0,0,1.6824783325847934e-08,0
974.0,1,1.6770509831248423e-08,0
974.0,2,3.913118960624632e-08,0
974.0,3,3.381528485454227e-08,0
974.0,4,2.857606609403514e-08,0
974.0,5,1.6770509831248423e-08,0
974.0,6,3.857671746548418e-08,0
974.0,7,2.7950849718747374e-08,0
974.0,8,2.7950849718747374e-08,0
974.0,9,1.6770509831248423e-08,0
974.0,10,1.6770509831248423e-08,0
974.0,11,1.6720448607871564e-08,0
974.0,12,2.748500222343492e-08,0
974.0,13,1.6770509831248423e-08,0
974.0,14,2.5244741107118922e-08,0
974.0,15,2.878747379196158e-08,0
976.0,0,1.680797187852597e-08,0
976.0,1,1.6770509831248423e-08,0
976.0,2,3.913118960624632e-08,0
976.0,3,3.4061402196047574e-08,0
976.0,4,2.8669452532885452e-08,0
976.0,5,1.6770509831248423e-08,0
976.0,6,3.8650749297827686e-08,0
976.0,7,2.7950849718747374e-08,0
976.0,8,2.7950849718747374e-08,0
976.0,9,1.6770509831248423e-08,0
976.0,10,1.6770509831248423e-08,0
976.0,11,1.6758078022626297e-08,0
976.0,12,2.769124430340297e-08,0
976.0,13,1.6770509831248423e-08,0
976.0,14,2.5643517296823608e-08,0
976.0,15,2.87852970840882e-08,0
978.0,0,1.679821136714411e-08,0
978.0,1,1.6770509831248423e-08,0
978.0,2,3.913118960624632e-08,0
978.0,3,3.405638810510028e-08,0
978.0,4,2.8638013465985685e-08,0
978.0,5,1.6770509831248423e-08,0
978.0,6,3.856670990508595e-08,0
978.0,7,2.7950849718747374e-08,0
978.0,8,2.7950849718747374e-08,0
978.0,9,1.6770509831248423e-08,0
978.0,10,1.6770509831248423e-08,0
978.0,11,1.6734444218708105e-08,0
978.0,12,2.7636402659411463e-08,0
978.0,13,1.6770509831248423e-08,0
978.0,14,2.5443259201122608e-08,0
978.0,15,2.878414096878943e-08,0
980.0,0,1.680797187852597e-08,0
980.0,1,1.6770509831248423e-08,0
980.0,2,3.913118960624632e-08,0
980.0,3,3.381528485454227e-08,0
980.0,4,2.8535442654041432e-08,0
980.0,5,1.6770509831248423e-08,0
980.0,6,3.858170905125551e-08,0
980.0,7,2.7950849718747374e-08,0
980.0,8,2.7950849718747374e-08,0
980.0,9,1.6770509831248423e-08,0
980.0,10,1.6770509831248423e-08,0
980.0,11,1.670356168820951e-08,0
980.0,12,2.7441011781988944e-08,0
980.0,13,1.6770509831248423e-08,0
980.0,14,2.533482013595039e-08,0
980.0,15,2.8765688049531195e-08,0
982.0,0,1.680797187852597e-08,0
982.0,1,1.6770509831248423e-08,0
982.0,2,3.913118960624632e-08,0
982.0,3,3.3830999659578954e-08,0
982.0,4,2.8555687778235023e-08,0
982.0,5,1.6770509831248423e-08,0
982.0,6,3.8536490676060206e-08,0
982.0,7,2.7950849718747374e-08,0
982.0,8,2.7950849718747374e-08,0
982.0,9,1.6770509831248423e-08,0
982.0,10,1.6770509831248423e-08,0
982.0,11,1.6695080251797528e-08,0
982.0,12,2.7436084473523273e-08,0
982.0,13,1.6770509831248423e-08,0
982.0,14,2.5253837903780522e-08,0
982.0,15,2.8794411399448302e-08,0
984.0,0,1.679264911815436e-08,0
984.0,1,1.6770509831248423e-08,0
984.0,2,3.913118960624632e-08,0
984.0,3,3.4005986538725537e-08,0
984.0,4,2.8582888691531343e-08,0
984.0,5,1.6770509831248423e-08,0
984.0,6,3.8485460404823116e-08,0
984.0,7,2.7950849718747374e-08,0
984.0,8,2.7950849718747374e-08,0
984.0,9,1.6770509831248423e-08,0
984.0,10,1.6770509831248423e-08,0
984.0,11,1.6717641125956618e-08,0
984.0,12,2.7586784029133438e-08,0
984.0,13,1.6770509831248423e-08,0
984.0,14,2.521733049515181e-08,0
984.0,15,2.874464545080496e-08,0
986.0,0,1.6787097872624537e-08,0
986.0,1,1.6770509831248423e-08,0
986.0,2,3.913118960624632e-08,0
986.0,3,3.393974790384845e-08,0
986.0,4,2.857606609403514e-08,0
986.0,5,1.6770509831248423e-08,0
986.0,6,3.8591667932843085e-08,0
986.0,7,2.7950849718747374e-08,0
986.0,8,2.7950849718747374e-08,0
986.0,9,1.6770509831248423e-08,0
986.0,10,1.6770509831248423e-08,0
986.0,11,1.6724654596810512e-08,0
986.0,12,2.752836273015851e-08,0
986.0,13,1.6770509831248423e-08,0
986.0,14,2.531696115983168e-08,0
986.0,15,2.8760200922724567e-08,0
988.0,0,1.6795428865173015e-08,0
988.0,1,1.6770509831248423e-08,0
988.0,2,3.913118960624632e-08,0
988.0,3,3.367178387170736e-08,0
988.0,4,2.8455768294311837e-08,0
988.0,5,1.6770509831248423e-08,0
988.0,6,3.8407316305259546e-08,0
988.0,7,2.7950849718747374e-08,0
988.0,8,2.7950849718747374e-08,0
988.0,9,1.6770509831248423e-08,0
988.0,10,1.6770509831248423e-08,0
988.0,11,1.663932491962372e-08,0
988.0,12,2.7216408981367732e-08,0
988.0,13,1.6770509831248423e-08,0
988.0,14,2.497196097321194e-08,0
988.0,15,2.8744006634716368e-08,0
990.0,0,1.679126027647392e-08,0
990.0,1,1.6770509831248423e-08,0
990.0,2,3.913118960624632e-08,0
990.0,3,3.386229379719509e-08,0
990.0,4,2.852536963140025e-08,0
990.0,5,1.6770509831248423e-08,0
990.0,6,3.8526351546758675e-08,0
990.0,7,2.7950849718747374e-08,0
990.0,8,2.7950849718747374e-08,0
990.0,9,1.6770509831248423e-08,0
990.0,10,1.6770509831248423e-08,0
990.0,11,1.6712017769056725e-08,0
990.0,12,2.747040941032874e-08,0
990.0,13,1.6770509831248423e-08,0
990.0,14,2.5244741107118922e-08,0
990.0,15,2.8749445424997293e-08,0
992.0,0,1.679264911815436e-08,0
992.0,1,1.6770509831248423e-08,0
992.0,2,3.913118960624632e-08,0
992.0,3,3.3965320986500604e-08,0
992.0,4,2.8522019256478296e-08,0
992.0,5,1.6770509831248423e-08,0
992.0,6,3.843009171097031e-08,0
992.0,7,2.7950849718747374e-08,0
992.0,8,2.7950849718747374e-08,0
992.0,9,1.6770509831248423e-08,0
992.0,10,1.6770509831248423e-08,0
992.0,11,1.6700737365649953e-08,0
992.0,12,2.748500222343492e-08,0
992.0,13,1.6770509831248423e-08,0
992.0,14,2.503624498438437e-08,0
992.0,15,2.8737427430922806e-08,0
994.0,0,1.679126027647392e-08,0
994.0,1,1.6770509831248423e-08,0
994.0,2,3.913118960624632e-08,0
994.0,3,3.378371879174791e-08,0
994.0,4,2.8465614963971478e-08,0
994.0,5,1.6770509831248423e-08,0
994.0,6,3.849573371478221e-08,0
994.0,7,2.7950849718747374e-08,0
994.0,8,2.7950849718747374e-08,0
994.0,9,1.6770509831248423e-08,0
994.0,10,1.6770509831248423e-08,0
994.0,11,1.6686573345606537e-08,0
994.0,12,2.7340929618239843e-08,0
994.0,13,1.6770509831248423e-08,0
994.0,14,2.5086981895215763e-08,0
994.0,15,2.8763850759044648e-08,0
996.0,0,1.6782941639870552e-08,0
996.0,1,1.6770509831248423e-08,0
996.0,2,3.913118960624632e-08,0
996.0,3,3.362310732686909e-08,0
996.0,4,2.8382918630734383e-08,0
996.0,5,1.6770509831248423e-08,0
996.0,6,3.832718885291518e-08,0
996.0,7,2.7950849718747374e-08,0
996.0,8,2.7950849718747374e-08,0
996.0,9,1.6770509831248423e-08,0
996.0,10,1.6770509831248423e-08,0
996.0,11,1.663932491962372e-08,0
996.0,12,2.7184493368174486e-08,0
